Real,ADJ,CMC,CPL,VERB
1,0.95052,0.87829,0.84345,0.87497
1,0.15876,0.80935,0.60176,0.070006
1,0.20489,0.95034,0.047162,0.10854
1,0.0094135,0.36626,0.012662,0.11134
1,0.030827,0.91033,0.028946,0.015017
1,0.30239,0.4763,0.01359,0.026754
1,0.010764,0.80709,0.03259,0.1098
1,0.34954,0.58114,0.17938,0.053664
1,0.19,0.88098,0.060743,0.033719
1,0.93824,0.38894,0.005947,0.13131
1,0.005264,0.001071,0.0083049,0.1619
1,0.40034,0.99165,0.0060343,0.486
1,0.0079244,0.78667,0.09017,0.12452
1,0.095792,0.77561,0.0081801,0.076312
1,0.92263,0.034209,0.0064895,0.28532
1,0.99158,0.23428,0.86769,0.30376
1,0.0018572,0.12821,0.56494,0.1046
1,0.018563,0.99631,0.0095392,0.050446
1,0.75414,0.4794,0.0062002,0.091574
1,0.0051542,0.17001,0.13438,0.012452
1,0.022583,0.26679,0.14575,0.079986
1,0.068083,0.82396,0.0080628,0.079489
1,0.0097688,0.84344,0.011654,0.046046
1,0.022341,0.065088,0.11143,0.023074
1,0.010361,0.97072,0.059038,0.20386
1,0.023574,0.9292,0.0084362,0.44498
1,0.20932,0.29526,0.02882,0.22196
1,0.93578,0.38025,0.0088993,0.18595
1,0.060069,0.099547,0.0061918,0.057167
1,0.0062891,0.92043,0.028229,0.22272
1,0.9704,0.28023,0.11111,0.82502
1,0.022106,0.42688,0.05753,0.059837
1,0.036518,0.098036,0.055105,0.98616
1,0.053008,0.93368,0.1791,0.022969
1,0.99633,0.52227,0.015289,0.2224
1,0.04026,0.71193,0.11665,0.24724
1,0.18867,0.75567,0.0073418,0.08007
1,0.93663,0.66668,0.061924,0.019563
1,0.18231,0.73321,0.13313,0.17905
1,0.026982,0.81992,0.010528,0.016392
1,0.37247,0.29587,0.0063584,0.48776
1,0.89537,0.15681,0.058409,0.075684
1,0.012958,0.46172,0.042115,0.48862
1,0.0074317,0.16741,0.0080094,0.0082425
1,0.90525,0.69173,0.040287,0.11536
1,0.039337,0.88684,0.023484,0.68601
1,0.084485,0.80732,0.019221,0.22443
1,0.15998,0.0099729,0.01818,0.09564
1,0.46767,0.19435,0.0060749,0.034166
1,0.33472,0.88036,0.020806,0.097351
1,0.039439,0.94625,0.0071872,0.15218
1,0.0068744,0.9921,0.0097359,0.062709
1,0.027681,0.059292,0.0098636,0.34245
1,0.0065171,0.84212,0.0079609,0.19453
1,0.65326,0.34224,0.034768,0.068455
1,0.85662,0.75529,0.0083575,0.05737
1,0.99294,0.17037,0.0064127,0.96069
1,0.039366,0.96624,0.014196,0.040166
1,0.0058578,0.53296,0.39114,0.0065959
1,0.064355,0.99196,0.033519,0.18157
1,0.043475,0.087125,0.0083375,0.76991
1,0.17133,0.84472,0.05117,0.15391
1,0.98009,0.34462,0.085743,0.23378
1,1,0.029286,0.084177,0.043834
1,0.89484,0.042217,0.0062285,0.60918
1,0.039162,0.18358,0.083451,0.19484
1,0.25008,0.22604,0.94752,0.73606
1,0.7841,0.5664,0.13384,0.034197
1,0.99468,0.96014,0.16518,0.10722
1,0.020656,0.14037,0.0068325,0.065565
1,0.0077589,0.07669,0.024126,0.085794
1,0.040661,0.31443,0.061622,0.29994
1,0.0054461,0.72751,0.074374,0.26027
1,0.79834,0.24418,0.010947,0.031507
1,0.98313,0.70735,0.032354,0.622
1,0.91789,0.059106,0.0085606,0.073188
1,0.26455,0.13794,0.0061272,0.23426
1,0.67401,0.82651,0.0049957,0.13153
1,0.13984,0.0044923,0.05516,0.10461
1,0.033644,0.92839,0.011664,0.11971
1,0.74196,0.756,0.038455,0.081439
1,0.88604,0.066187,0.05776,0.15483
1,0.99998,0.16364,0.0096105,0.083567
1,0.014049,0.18637,0.0095323,0.028103
1,0.63432,0.87582,0.029518,0.72175
1,0.99943,0.14506,0.039601,0.010259
1,0.013723,0.87967,0.046474,0.0041132
1,0.016433,0.9988,0.07968,0.26752
1,0.0014468,0.018586,0.0061011,0.6642
1,0.1953,0.31933,0.012714,0.33276
1,0.21256,0.79749,0.032641,0.051831
1,0.83567,0.20417,0.032604,0.092579
1,0.43296,0.62117,0.11315,0.15625
1,0.016316,0.16633,0.2589,0.035958
1,0.88713,0.24964,0.021689,0.1116
1,0.0057657,0.98861,0.021195,0.067554
1,0.073923,0.1622,0.041037,0.020121
1,0.12357,0.02577,0.08473,0.032524
1,0.051487,0.92014,0.057472,0.09424
1,0.99899,0.14061,0.01145,0.16073
1,0.0051903,0.64139,0.0084142,0.071683
1,0.039703,0.13869,0.77061,0.70377
1,0.014285,0.13607,0.048428,0.22795
1,0.024969,0.074047,0.0065498,0.30264
1,0.03987,0.94827,0.025974,0.086031
1,0.098651,0.7995,0.0076383,0.097031
1,0.0074984,0.016587,0.047344,0.070131
1,0.01164,0.94813,0.070678,0.08481
1,0.47575,0.93313,0.015042,0.0080028
1,0.20405,0.87202,0.02829,0.13866
1,0.22444,0.39262,0.0099808,0.068507
1,0.089653,0.82992,0.0093699,0.037036
1,0.0099747,0.7661,0.021761,0.92567
1,0.99947,0.79182,0.0060733,0.062329
1,0.84662,0.32459,0.0064059,0.10298
1,0.0023049,0.67827,0.0062334,0.019314
1,0.079901,0.98877,0.054171,0.157
1,0.73903,0.93941,0.10646,0.028189
1,0.99994,0.55421,0.036303,0.030175
1,0.014812,0.053045,0.074379,0.17611
1,0.66513,0.85564,0.12341,0.085187
1,0.15867,0.79034,0.065713,0.067545
1,0.022917,0.29193,0.0083161,0.091166
1,0.56985,0.070984,0.048892,0.41712
1,0.79132,0.35981,0.010074,0.19942
1,0.044185,0.077122,0.033871,0.57662
1,0.012888,0.98577,0.0081434,0.23312
1,0.098986,0.018687,0.015773,0.0073346
1,0.0062697,0.91485,0.018097,0.14657
1,0.14504,0.656,0.052682,0.096761
1,0.80751,0.3545,0.0061943,0.038329
1,0.0046773,0.16026,0.00519,0.0164
1,0.6916,0.6151,0.12464,0.093684
1,0.97277,0.90108,0.036746,0.018905
1,0.60708,0.066521,0.0117,0.14619
1,0.0079062,0.059529,0.0070929,0.65287
1,0.2494,0.95558,0.012501,0.65906
1,0.039731,0.88134,0.04686,0.67694
1,0.98591,0.37566,0.57615,0.1879
1,0.012152,0.31788,0.017292,0.12116
1,0.0051614,0.89046,0.0077884,0.041493
1,0.015706,0.33662,0.016954,0.084266
1,0.07025,0.97157,0.3077,0.030405
1,0.17475,0.43372,0.32867,0.37615
1,0.015917,0.85948,0.0087678,0.27874
1,0.03962,0.85427,0.0079095,0.61533
1,0.11369,0.51446,0.040958,0.079841
1,0.8606,0.18676,0.025907,0.042019
1,0.0085417,0.20834,0.032784,0.095579
1,0.037087,0.29043,0.18183,0.014741
1,0.73028,0.68848,0.055795,0.078914
1,0.98805,0.17762,0.51153,0.50573
1,0.013779,0.25834,0.0076535,0.19841
1,0.0068061,0.54141,0.040505,0.085715
1,0.9996,0.79372,0.16272,0.0076568
1,0.077239,0.75956,0.032613,0.033393
1,0.99821,0.70346,0.0096841,0.040678
0,0.0026468,0.014346,0.0060667,0.003517
0,0.0029127,0.0029576,0.0058468,0.0035237
0,0.0030607,0.00092017,0.0088749,0.0034854
0,0.0045056,0.00247,0.0059648,0.0021542
0,0.0043479,0.007962,0.0076407,0.0020733
0,0.0055241,0.074171,0.006314,0.0035647
0,0.0041477,0.010084,0.0068284,0.0023094
0,0.0054456,0.0013393,0.0059255,0.0023274
0,0.0076384,0.0037656,0.0061602,0.0026297
0,0.0045476,0.061254,0.0060754,0.0038119
0,0.0029047,0.063325,0.0053239,0.0026136
0,0.0047198,0.0064155,0.0046991,0.0078491
0,0.0039613,0.0024276,0.005581,0.0041389
0,0.0040631,0.00099789,0.005853,0.0029922
0,0.0040043,0.0026732,0.0060246,0.004179
0,0.0054456,0.0064813,0.0054374,0.0030361
0,0.0025909,0.012957,0.0058807,0.0048215
0,0.0035969,0.0029756,0.006155,0.0036202
0,0.0050085,0.010337,0.0057815,0.0047173
0,0.0031747,0.00087956,0.0065966,0.0039037
0,0.0033412,0.0045841,0.005902,0.0035176
0,0.0052871,0.0006227,0.0055887,0.0028794
0,0.0057768,0.0019544,0.0036273,0.0045491
0,0.0034243,0.0010905,0.0060642,0.0018757
0,0.0022547,0.00054735,0.0060309,0.0037002
0,0.0027419,0.0031441,0.0066098,0.0028959
0,0.0085991,0.01266,0.0057967,0.0033446
0,0.0034729,0.0016693,0.0056863,0.0022058
0,0.0054456,0.00056736,0.0057906,0.0045733
0,0.0045186,0.00084779,0.0062487,0.0040977
0,0.0033122,0.0098342,0.0060879,0.00078807
0,0.003043,0.006909,0.005809,0.0034153
0,0.0041143,0.0028495,0.00574,0.008845
0,0.0038932,0.00119,0.0057492,0.0029323
0,0.0028472,0.00048453,0.0062795,0.0031375
0,0.0028004,0.099137,0.0055712,0.0033807
0,0.0014665,0.012934,0.0057467,0.0043988
0,0.0046906,0.011543,0.0061361,0.010103
0,0.0029931,0.071693,0.0061464,0.0035924
0,0.0054421,0.0053059,0.0050692,0.003492
0,0.004017,0.00012169,0.00647,0.0025848
0,0.0044957,0.044309,0.0057057,0.0038704
0,0.0031248,0.0047138,0.0060382,0.0033201
0,0.0044123,0.00059301,0.0060888,0.0041861
0,0.0052882,0.052,0.0060476,0.0062735
0,0.0054456,0.0049286,0.0060875,0.0022678
0,0.0054456,0.0035162,0.0081835,0.0099034
0,0.0020911,0.0014826,0.0059873,0.0030992
0,0.0031016,0.064791,0.0055574,0.0038344
0,0.0073881,0.020183,0.0059866,0.0016434
0,0.0048415,0.0011124,0.006024,0.0047916
0,0.0021453,0.0015599,0.0056595,0.0040233
0,0.0036269,0.013626,0.0056725,0.0037673
0,0.003457,0.00019274,0.0025446,0.0037529
0,0.0035166,0.0047619,0.0054203,0.00066232
0,0.0047546,0.00014168,0.0056659,0.0076301
0,0.0042541,0.13855,0.0064271,0.0037728
0,0.0040775,0.012616,0.0061549,0.0034081
0,0.0015515,0.0011523,0.013908,0.0037807
0,0.0036887,0.015009,0.0061355,0.0031603
0,0.002746,0.00070416,0.0061383,0.0042178
0,0.0033743,0.0030503,0.0072901,0.0020473
0,0.0039697,0.0069449,0.27555,0.0029396
0,0.0035091,0.0058179,0.0075398,0.0020932
0,0.0030151,0.0156,0.0058628,0.0021817
0,0.0040417,0.0098597,0.0059496,0.0045689
0,0.0032483,0.00040217,0.0060016,0.0038883
0,0.0073009,0.013134,0.018254,0.0020907
0,0.0038562,0.00042274,0.0050646,0.00269
0,0.0067216,0.17321,0.0059921,0.0062472
0,0.0021555,0.00032367,0.0060727,0.0037709
0,0.0039106,0.0065286,0.0073541,0.0057081
0,0.0029647,0.0026545,0.0057174,0.010557
0,0.0062247,0.02048,0.0070957,0.0035045
0,0.0046916,0.0036922,0.0082501,0.0025826
0,0.00266,0.0023638,0.0058839,0.0025758
0,0.0057392,0.00036446,0.0067447,0.0033145
0,0.0076782,0.0035021,0.0057996,0.0041387
0,0.0030368,0.0053645,0.0058028,0.0003754
0,0.0054818,0.00064739,0.0059399,0.0022763
0,0.0019304,0.0025203,0.0061751,0.00097714
0,0.0014844,0.00065678,0.0058059,0.0037975
0,0.0033953,0.043559,0.0077887,0.0034509
0,0.0042951,0.00065388,0.0054808,0.0023533
0,0.0054456,0.083578,0.0056445,0.0024158
0,0.0043321,0.13992,0.0059887,0.0028522
0,0.0046174,0.018387,0.005739,0.0038005
0,0.0038701,0.001936,0.0066821,0.0027128
0,0.0061829,0.21836,0.0056125,0.0027678
0,0.0021996,0.0022359,0.0056641,0.0012558
0,0.0049488,0.266,0.0065541,0.0028455
0,0.0065618,0.00055917,0.005983,0.0026722
0,0.003489,0.00059082,0.0058548,0.0030124
0,0.0023269,0.0083421,0.0058255,0.0034759
0,0.0038416,0.029475,0.0059511,0.0033174
0,0.0048176,0.017424,0.0080042,0.0037975
0,0.0011129,0.0010143,0.0056542,0.0037435
0,0.004419,0.007882,0.0062978,0.0050613
0,0.0042196,0.00011901,0.0050237,0.0027762
0,0.0053523,0.067565,0.0057294,0.002712
0,0.0054456,0.019737,0.0071694,0.0028295
0,0.0032442,0.0055063,0.0061685,0.0047946
0,0.0048916,0.018205,0.0050251,0.0039367
0,0.0024166,0.0084486,0.0059101,0.0025622
0,0.0048405,0.0042408,0.0057074,0.0012363
0,0.0043538,0.16514,0.0058959,0.0049551
0,0.0054456,0.0049619,0.0066212,0.0056067
0,0.0054456,0.0073385,0.0041165,0.0050816
0,0.002437,0.0011946,0.0055994,0.0017936
0,0.0033625,0.0058392,0.005986,0.0028972
0,0.0054323,0.001107,0.0057671,0.0038756
0,0.0031127,0.0009062,0.0060157,0.00299
0,0.0046378,0.010842,0.0055423,0.0033944
0,0.0035093,0.016106,0.0062702,0.020818
0,0.0020039,0.021551,0.0062053,0.0022468
0,0.0054456,0.045949,0.0057982,0.0036022
0,0.0054456,0.0006978,0.0055587,0.0027098
0,0.0049246,0.00067682,0.0061638,0.0085847
0,0.0013941,0.0017463,0.0062108,0.0037712
0,0.0028174,0.005829,0.0052809,0.00398
0,0.003338,0.051435,0.0062027,0.0014505
0,0.0020638,0.00056863,0.0050536,0.0044298
0,0.0030269,0.0017055,0.0058739,0.0045679
0,0.0032731,0.00063883,0.0055419,0.0061847
0,0.0020795,0.0012671,0.0059614,0.0012064
0,0.0022602,0.0016823,0.0057716,0.0026535
0,0.0030415,0.0074365,0.0058596,0.0036724
0,0.0034745,0.0011234,0.006009,0.0028969
0,0.0017984,0.00087558,0.0052844,0.0026138
0,0.0042522,0.0032354,0.0060188,0.0031863
0,0.0022013,0.00018929,0.0062628,0.0022275
0,0.0043323,0.023809,0.0062111,0.0024545
0,0.0036627,0.11202,0.0057533,0.0033518
0,0.0033075,0.014379,0.0071227,0.0047398
0,0.00702,0.00060741,0.0052281,0.0023171
0,0.0050712,0.0021416,0.0059765,0.0024644
0,0.0028749,0.00084455,0.0060361,0.003445
0,0.0036977,0.00072081,0.0059763,0.0081859
0,0.0037371,0.0030505,0.0059409,0.0055042
0,0.0044364,0.012569,0.0064548,0.0025114
0,0.0039175,0.047237,0.0062166,0.0027022
0,0.0037542,0.020367,0.0060717,0.0037934
0,0.0052292,0.12172,0.0077065,0.0043798
0,0.0036555,0.0065741,0.0065462,0.0026701
0,0.0017513,0.0040143,0.0074535,0.0060367
0,0.0037107,0.030498,0.0066745,0.0037181
0,0.003208,0.00072423,0.0055823,0.0019613
0,0.0036729,0.0008767,0.0051328,0.0035924
0,0.0040341,0.069362,0.005924,0.0057238
0,0.0038915,0.0023575,0.0052152,0.0031305
0,0.0045556,0.0037206,0.0059568,0.0037687
0,0.0029693,0.0080569,0.004688,0.0027319
0,0.0031386,0.030458,0.0059865,0.0036904
0,0.0064239,0.0050225,0.0058054,0.0035924
0,0.0035217,0.0033513,0.005389,0.003576
0,0.0042723,0.0014013,0.0062241,0.0030121
0,0.0033178,0.00070877,0.0058577,0.0028414
0,0.0026572,0.01149,0.0059703,0.0029625
0,0.0048331,0.0024121,0.0062983,0.009613
0,0.00294,0.0046383,0.0057519,0.0052147
0,0.0034121,0.0095417,0.0057826,0.0018781
0,0.0034437,0.018545,0.0057926,0.002507
0,0.0027338,0.0090008,0.0090036,0.0034975
0,0.0054456,0.0032856,0.0060909,0.0027038
0,0.0021951,0.022131,0.0059553,0.0037377
0,0.002793,0.00055904,0.0058213,0.003762
0,0.002778,0.0016889,0.0059924,0.0021897
0,0.0027598,0.00034253,0.0059573,0.003642
0,0.0095135,0.0046202,0.0059981,0.0075241
0,0.0056254,0.96618,0.0061325,0.002529
0,0.0033723,0.012769,0.0059071,0.0039912
0,0.0038989,0.0074549,0.0058583,0.0019101
0,0.0029695,0.026253,0.0058015,0.084211
0,0.0040578,0.015446,0.0067608,0.0038101
0,0.0046995,0.0090546,0.006106,0.0080209
0,0.0037495,0.00052772,0.0056745,0.003062
0,0.007511,0.039996,0.0081408,0.0032968
0,0.00157,0.0015477,0.0058126,0.0045782
0,0.007854,0.0055487,0.0088181,0.0045281
0,0.0018746,0.0010384,0.0060579,0.0034224
0,0.0095135,0.0042572,0.0065906,0.0030313
0,0.0033299,0.00031571,0.0038776,0.0026568
0,0.0023184,0.0045468,0.0075369,0.002775
0,0.0010922,0.022123,0.0058022,0.002718
0,0.0048494,0.049738,0.0057092,0.0038603
0,0.0043051,0.0018505,0.0060649,0.0044407
0,0.0041133,0.00025156,0.0060806,0.0021545
0,0.0043898,0.042103,0.0064567,0.0034609
0,0.0054456,0.0050594,0.0061049,0.0042999
0,0.0046176,0.00031631,0.0055393,0.0044463
0,0.0029478,0.000707,0.0060627,0.0032775
0,0.0050106,0.1201,0.0045451,0.0041926
0,0.0029003,0.0069687,0.0078158,0.0043622
0,0.0028242,0.068557,0.0060546,0.0042294
0,0.0040257,0.0013037,0.0068161,0.0029066
0,0.0049714,0.053375,0.0057069,0.0031515
0,0.001483,0.0083792,0.0061088,0.0025597
0,0.0070062,0.0013666,0.0058562,0.0035125
0,0.0051748,0.0092433,0.00422,0.0049751
0,0.0075663,0.0013039,0.0059168,0.0056619
0,0.0015534,0.0012172,0.005973,0.0022809
0,0.0058301,0.0048683,0.011746,0.0092502
0,0.0023335,0.0042811,0.0060643,0.0028854
0,0.0051059,0.0021344,0.0059136,0.0045713
0,0.0017019,0.023104,0.0060953,0.0010249
0,0.00401,0.032899,0.0061002,0.0033297
0,0.0061645,0.021109,0.0068325,0.0013112
0,0.0039917,0.0013567,0.0060788,0.0040661
0,0.0033288,0.016968,0.0059355,0.0032995
0,0.0032845,0.00012624,0.0056174,0.0021696
0,0.0044916,0.18191,0.0059816,0.0048612
0,0.0046729,0.71655,0.0059148,0.0066158
0,0.0041244,0.061506,0.0063287,0.0038523
0,0.0033807,0.00087987,0.0066537,0.003565
0,0.0038912,0.016311,0.0125,0.010339
0,0.0046179,0.00116,0.0076095,0.0035887
0,0.0054456,0.00051622,0.0060283,0.016721
0,0.0039866,0.0024651,0.0060912,0.0034684
0,0.0038593,0.0038969,0.0087307,0.022071
0,0.0038992,0.085306,0.0060745,0.003996
0,0.002657,0.01752,0.0060371,0.002936
0,0.0040313,0.043275,0.0057164,0.0021623
0,0.0024862,0.00089172,0.005508,0.0038319
0,0.0028817,0.0022425,0.0059304,0.0028313
0,0.0029988,0.0095909,0.0055186,0.0064012
0,0.0030672,0.001903,0.0053597,0.003944
0,0.0054456,0.0045591,0.008121,0.0044498
0,0.0048781,0.05974,0.0058029,0.0036777
0,0.0054421,0.00029499,0.0060776,0.0032234
0,0.0040945,0.0064634,0.006037,0.0038327
0,0.003201,0.033344,0.0058389,0.0033355
0,0.00407,0.0058936,0.0061344,0.0019254
0,0.0034826,0.0052843,0.0043604,0.0030894
0,0.0016256,0.022143,0.0049395,0.0035105
0,0.009028,0.0047584,0.0056548,0.0040724
0,0.0034413,0.0044161,0.0062755,0.0051963
0,0.0043353,0.0006258,0.0062288,0.0041064
0,0.0014446,0.0018497,0.0064623,0.003922
0,0.0053469,0.001826,0.0058469,0.0029186
0,0.0034444,0.00084581,0.039224,0.0034354
0,0.0044346,0.0029172,0.005771,0.0031151
0,0.0035931,0.0062208,0.0055274,0.0026731
0,0.0036237,0.049575,0.0060978,0.0085899
0,0.0021177,0.0046143,0.0061989,0.0054317
0,0.0044608,0.00056645,0.0055308,0.0022432
0,0.0053443,0.034545,0.0060372,0.0029094
0,0.002201,0.0028415,0.0059845,0.0030365
0,0.0045561,0.0056803,0.0059926,0.0028699
0,0.00072094,0.0049257,0.0043926,0.0035924
0,0.005641,0.0011428,0.0096213,0.0034243
0,0.0059678,0.85516,0.0057712,0.0032971
0,0.0025419,0.039637,0.0054973,0.0012944
0,0.0053606,0.0060377,0.0058451,0.004119
0,0.0051014,0.0030829,0.0060065,0.0037155
0,0.0041399,0.0034058,0.0060353,0.0032842
0,0.0054456,0.00044265,0.0059994,0.038149
0,0.0038609,0.00017885,0.0059308,0.0065468
0,0.0032559,0.070298,0.0053715,0.002925
0,0.0035655,0.00027187,0.0057196,0.002321
0,0.0047611,0.00016434,0.0067604,0.002427
0,0.0043728,0.0026881,0.0057965,0.0030198
0,0.0035578,0.001179,0.0059509,0.0029153
0,0.0041909,0.31109,0.0061989,0.010559
0,0.0038316,0.00040398,0.0057562,0.002944
0,0.0031062,0.015281,0.0023736,0.0033737
0,0.0028357,0.0035412,0.0048444,0.0030024
0,0.0048203,0.0025263,0.0055033,0.0057321
0,0.0054456,0.00073869,0.0064134,0.0020484
0,0.0047463,0.0093181,0.0060376,0.0046058
0,0.0036328,0.0095714,0.0052271,0.0036119
0,0.003798,0.0062042,0.0057545,0.0031305
0,0.0035682,0.021854,0.005979,0.0026635
0,0.0024785,0.00021318,0.0057089,0.0035907
0,0.0044586,0.021712,0.0065173,0.003863
0,0.0037485,0.0015022,0.0058293,0.0039294
0,0.0034283,0.0030643,0.0058774,0.0022514
0,0.0032173,0.00019231,0.0059924,0.0041034
0,0.0039729,0.0078481,0.0062065,0.0072572
0,0.0031349,0.0010633,0.0055291,0.0037925
0,0.0035167,0.00039806,0.0062778,0.0028634
0,0.0033695,0.0080603,0.0057899,0.0063461
0,0.0049052,0.0062236,0.0059304,0.00247
0,0.0025906,0.0062228,0.0059043,0.0037512
0,0.0046366,0.0026071,0.0059806,0.0035924
0,0.0039129,0.00034403,0.0058449,0.0037262
0,0.0015298,0.00045149,0.0060861,0.0076719
0,0.005354,0.0038283,0.0051145,0.0033032
0,0.0042589,0.011784,0.0063466,0.0033902
0,0.0042222,0.0092723,0.011662,0.0019081
0,0.0017911,0.00087169,0.0060102,0.0035104
0,0.0065827,0.99804,0.0060904,0.0053965
0,0.0032451,0.00052394,0.0056243,0.0015281
0,0.0041746,0.003557,0.00485,0.003576
0,0.0042624,0.027966,0.0057053,0.0054567
0,0.0014883,0.0017905,0.0055577,0.003072
0,0.0032793,0.0027487,0.006174,0.0037987
0,0.0043722,0.0033835,0.0058587,0.0025166
0,0.0026314,0.075601,0.0060666,0.010016
0,0.0033562,0.24854,0.0093335,0.0035299
0,0.0016806,0.0094944,0.0058326,0.0040642
0,0.0071283,0.20678,0.0054333,0.020818
0,0.0056025,0.68206,0.0060735,0.0026743
0,0.0041956,0.0044798,0.004856,0.0034899
0,0.0013185,0.0083234,0.0054814,0.003574
0,0.0052144,0.005693,0.0048859,0.0039918
0,0.0042479,0.025619,0.0042679,0.0024934
0,0.0019799,0.007465,0.0057088,0.0039416
0,0.015313,0.0012425,0.0057627,0.0024226
0,0.0020718,0.00060563,0.006885,0.002896
0,0.003695,0.00026048,0.0054641,0.0031833
0,0.0027913,0.0020325,0.0057529,0.0055471
0,0.0036979,0.0091769,0.0057622,0.002203
0,0.0049555,0.013485,0.0060184,0.014204
