Real,ADJ,CMC,CPL,VERB
1,0.074382,0.30323,0.44088,0.10622
1,0.016991,0.34364,0.13942,0.17897
1,0.79388,0.81553,0.14509,0.10921
1,0.34584,0.65327,0.11857,0.13217
1,0.44463,0.50167,0.050168,0.10051
1,0.35867,0.43795,0.2054,0.10928
1,0.072433,0.48109,0.98041,0.099865
1,0.031658,0.92653,0.061083,0.13939
1,0.32688,0.90821,0.23617,0.23588
1,0.073105,0.58516,0.11301,0.47011
1,0.25086,0.77895,0.27409,0.23869
1,0.19213,0.25055,0.0047324,0.14776
1,0.10558,0.42615,0.46357,0.07065
1,0.39272,0.39338,0.029405,0.15009
1,0.16084,0.61074,0.24643,0.14415
1,0.23302,0.44397,0.16242,0.092276
1,0.082294,0.4373,0.024583,0.44813
1,0.070303,0.98894,0.038113,0.48215
1,0.097478,0.51475,0.29939,0.070847
1,0.057169,0.53389,0.1022,0.10848
1,0.1099,0.79991,0.97542,0.26962
1,0.35177,0.53168,0.48367,0.096509
1,0.26549,0.38165,0.12261,0.14352
1,0.12308,0.60145,0.075926,0.11717
1,0.085226,0.39717,0.11918,0.03201
1,0.15924,0.46,0.14581,0.10872
1,0.08015,0.44903,0.054507,0.059543
1,0.70975,0.6346,0.83446,0.37194
1,0.056644,0.62049,0.27708,0.14021
1,0.078557,0.818,0.46281,0.041975
1,0.97427,0.91397,0.062161,0.059996
1,0.085056,0.96729,0.056108,0.13944
1,0.16773,0.62897,0.22035,0.094377
1,0.031197,0.32643,0.025815,0.13092
1,0.25658,0.5023,0.16222,0.10248
1,0.048324,0.22767,0.18975,0.06485
1,0.099788,0.20547,0.021612,0.15837
1,0.91587,0.92534,0.15623,0.15288
1,0.063237,0.2157,0.045199,0.223
1,0.86366,0.15822,0.20061,0.094574
1,0.080404,0.36583,0.029977,0.35483
1,0.096266,0.59444,0.35517,0.10624
1,0.039335,0.95263,0.46262,0.03832
1,0.048085,0.35412,0.059115,0.024156
1,0.044803,0.73009,0.66397,0.17478
1,0.1965,0.45253,0.09938,0.11102
1,0.035388,0.96928,0.31334,0.093554
1,0.043572,0.78294,0.12833,0.02835
1,0.25652,0.90805,0.22209,0.09184
1,0.24453,0.51671,0.63127,0.06248
1,0.28934,0.65125,0.11458,0.075663
1,0.76842,0.1354,0.028173,0.39425
1,0.12478,0.28763,0.025612,0.12614
1,0.099223,0.9875,0.20348,0.30356
1,0.13656,0.52336,0.022408,0.067299
1,0.16176,0.72818,0.10991,0.10994
1,0.23787,0.082281,0.095359,0.23238
1,0.072248,0.53904,0.025094,0.13717
1,0.9944,0.59896,0.35702,0.089284
1,0.22613,0.95954,0.024987,0.15863
1,0.079659,0.81256,0.25757,0.18451
1,0.091302,0.95823,0.22838,0.19093
1,0.12914,0.59863,0.2322,0.16943
1,0.081756,0.98902,0.045576,0.92873
1,0.37751,0.86166,0.028598,0.057511
1,0.14972,0.98143,0.031563,0.10598
1,0.097928,0.90807,0.18811,0.071346
1,0.19588,0.21056,0.033802,0.050864
1,0.65212,0.22749,0.14467,0.1382
1,0.039597,0.5303,0.18971,0.070488
1,0.054212,0.50482,0.29006,0.28618
1,0.053968,0.97376,0.61236,0.18898
1,0.088266,0.59531,0.14605,0.32161
1,0.095665,0.94306,0.23014,0.057634
1,0.088972,0.3009,0.16461,0.1964
1,0.55497,0.7787,0.025248,0.076835
1,0.94497,0.88852,0.1451,0.033366
1,0.10461,0.49106,0.21362,0.11591
1,0.97904,0.6525,0.061196,0.17975
1,0.11966,0.98213,0.5542,0.043395
1,0.42432,0.45816,0.91588,0.15353
1,0.042297,0.88316,0.64666,0.099538
1,0.15318,0.9448,0.38967,0.1283
1,0.25744,0.38349,0.20875,0.48941
1,0.012802,0.31619,0.64633,0.27912
1,0.055186,0.25385,0.98669,0.15059
1,0.24229,0.65682,0.016906,0.02968
1,0.25689,0.3544,0.51934,0.085754
1,0.042872,0.87496,0.10788,0.16643
1,0.36676,0.60799,0.026826,0.19961
1,0.48929,0.34686,0.030295,0.15626
1,0.088575,0.73736,0.26433,0.1881
1,0.16441,0.60955,0.25813,0.086274
1,0.058278,0.27839,0.23145,0.1462
1,0.9957,0.32356,0.026827,0.5561
1,0.11182,0.58096,0.16226,0.094985
1,0.46876,0.33756,0.027844,0.26827
1,0.079559,0.4605,0.030069,0.35915
1,0.068334,0.60309,0.19626,0.11354
1,0.05982,0.34916,0.24767,0.18222
1,0.073349,0.92356,0.24235,0.2405
1,0.10242,0.64539,0.09459,0.12776
1,0.1079,0.83729,0.15291,0.43646
1,0.10499,0.98596,0.76449,0.055539
1,0.087044,0.31694,0.16728,0.059307
1,0.086883,0.52325,0.024849,0.15865
1,0.14788,0.22155,0.28545,0.13355
1,0.038439,0.65503,0.17851,0.11541
1,0.24685,0.39208,0.086148,0.041579
1,0.03916,0.58821,0.94606,0.44878
1,0.2787,0.80583,0.028232,0.036393
1,0.11894,0.73882,0.29796,0.049362
1,0.4188,0.20549,0.12645,0.057152
1,0.040699,0.57306,0.29678,0.45765
1,0.094264,0.87293,0.20886,0.13125
1,0.11376,0.45369,0.28479,0.21624
1,0.026276,0.54095,0.19059,0.22186
1,0.21528,0.92095,0.093814,0.09704
1,0.039638,0.3322,0.98176,0.094781
1,0.48518,0.36541,0.12694,0.11135
1,0.11754,0.77464,0.068784,0.15294
1,0.049341,0.45674,0.26137,0.10499
1,0.044138,0.10413,0.04367,0.16554
1,0.29736,0.87279,0.037435,0.12673
1,0.037552,0.38434,0.034533,0.12945
1,0.071348,0.45079,0.2865,0.19507
1,0.60049,0.76826,0.1149,0.12207
1,0.1495,0.66264,0.033513,0.064101
1,0.037745,0.55063,0.48252,0.21359
1,0.31815,0.18722,0.54874,0.22814
1,0.092134,0.5027,0.11066,0.1071
1,0.32159,0.96825,0.025437,0.052737
1,0.070264,0.34593,0.48514,0.85233
1,0.52849,0.6571,0.21819,0.067384
1,0.43662,0.48961,0.23865,0.10478
1,0.0894,0.47112,0.29899,0.086074
1,0.28649,0.97187,0.09221,0.23872
1,0.013729,0.54963,0.028516,0.099329
1,0.27164,0.73601,0.33767,0.16571
1,0.89194,0.66867,0.65731,0.14285
1,0.28198,0.63778,0.90228,0.11306
1,0.089253,0.72282,0.13818,0.55216
1,0.083127,0.45306,0.030803,0.16956
1,0.12728,0.33817,0.30971,0.05205
1,0.056208,0.77832,0.06346,0.01394
1,0.023553,0.24099,0.098431,0.088798
1,0.02531,0.75836,0.015008,0.54028
1,0.16132,0.4453,0.15419,0.18399
1,0.68183,0.13675,0.029393,0.1315
1,0.055937,0.46408,0.9052,0.10909
1,0.080442,0.99079,0.97608,0.20009
1,0.055362,0.82526,0.10382,0.13841
1,0.41116,0.9846,0.11091,0.14908
1,0.17919,0.36585,0.16608,0.085032
1,0.032132,0.73743,0.4552,0.12162
1,0.92219,0.7519,0.10396,0.2363
1,0.20662,0.25079,0.12317,0.15217
1,0.02736,0.2235,0.044982,0.043473
1,0.1112,0.68054,0.22597,0.1507
1,0.24608,0.38494,0.35186,0.10521
1,0.1324,0.88462,0.10475,0.16826
1,0.35685,0.50432,0.029625,0.016727
1,0.16905,0.5094,0.15186,0.1115
1,0.053626,0.68016,0.037121,0.18613
1,0.074073,0.62495,0.4766,0.050461
1,0.52279,0.43391,0.065726,0.09282
1,0.077675,0.31769,0.11888,0.085854
1,0.060542,0.50395,0.052202,0.058903
1,0.032095,0.5865,0.86887,0.10831
1,0.032154,0.53409,0.10893,0.10468
1,0.99973,0.79676,0.079772,0.42329
1,0.13231,0.83652,0.16539,0.07798
1,0.18619,0.90912,0.036784,0.17712
1,0.15813,0.47112,0.027321,0.11466
1,0.028954,0.56823,0.27987,0.087078
1,0.10626,0.6331,0.037528,0.08008
1,0.44729,0.86269,0.2006,0.15311
1,0.077974,0.36179,0.082457,0.050021
1,0.10513,0.37315,0.11359,0.13465
1,0.062054,0.92303,0.13996,0.06536
1,0.31208,0.675,0.86754,0.1521
1,0.14153,0.87275,0.23316,0.19428
1,0.093027,0.99319,0.30271,0.12615
1,0.42124,0.71387,0.69617,0.10732
1,0.82466,0.83197,0.17371,0.11132
1,0.037533,0.61308,0.16202,0.091263
1,0.065509,0.82339,0.085765,0.2838
1,0.15832,0.36665,0.32448,0.017568
1,0.046711,0.53721,0.029898,0.06528
1,0.44533,0.60445,0.042902,0.036533
1,0.11851,0.28016,0.036641,0.076233
1,0.0096319,0.55609,0.65157,0.05013
1,0.15772,0.59521,0.037214,0.13051
1,0.49336,0.91572,0.3691,0.17524
1,0.34992,0.17318,0.72803,0.16474
1,0.015036,0.074469,0.27757,0.173
1,0.06776,0.45308,0.1373,0.93218
1,0.025726,0.68312,0.53794,0.1261
1,0.091715,0.97163,0.23604,0.11871
1,0.18938,0.6712,0.089268,0.032305
1,0.13849,0.10764,0.046788,0.12197
1,0.83798,0.13672,0.26796,0.36834
1,0.31541,0.63624,0.1569,0.096299
1,0.96498,0.55644,0.024789,0.11191
1,0.93918,0.49772,0.11682,0.19009
1,0.076654,0.0078434,0.039675,0.13115
1,0.059527,0.060136,0.066815,0.15579
1,0.034299,0.72851,0.22242,0.095618
1,0.81227,0.56401,0.19015,0.10436
1,0.17021,0.61461,0.184,0.13674
1,0.18401,0.3017,0.091291,0.18146
1,0.10147,0.49321,0.16883,0.11018
1,0.1669,0.93926,0.1841,0.13564
1,0.076706,0.044327,0.014614,0.29147
1,0.067929,0.97227,0.29589,0.09299
1,0.6197,0.080608,0.24895,0.11677
1,0.15613,0.47208,0.074683,0.042024
1,0.40135,0.1758,0.050269,0.052053
1,0.068594,0.99184,0.028604,0.044394
1,0.15998,0.93472,0.066335,0.10112
1,0.084758,0.91058,0.45223,0.03287
1,0.22133,0.5014,0.073552,0.15749
1,0.32854,0.44152,0.06256,0.11432
1,0.071394,0.60602,0.16833,0.099209
1,0.81656,0.08312,0.040926,0.118
1,0.35523,0.30619,0.043851,0.10579
1,0.23118,0.48065,0.087461,0.11566
1,0.077408,0.69627,0.28007,0.23394
1,0.060145,0.61835,0.1844,0.1151
1,0.021811,0.50968,0.021186,0.18629
1,0.27373,0.30066,0.12312,0.16962
1,0.52397,0.59166,0.40315,0.19376
1,0.077612,0.25212,0.059193,0.09412
1,0.12528,0.62046,0.13923,0.050418
1,0.46066,0.45765,0.13583,0.094094
1,0.07219,0.9946,0.030549,0.055166
1,0.11512,0.84797,0.031068,0.20941
1,0.14366,0.60921,0.027168,0.18856
1,0.050919,0.11894,0.2706,0.079998
1,0.16246,0.18973,0.12521,0.46397
1,0.1195,0.25911,0.24379,0.12539
1,0.25853,0.36718,0.45938,0.20943
1,0.3123,0.96103,0.02518,0.25713
1,0.15118,0.62588,0.051244,0.093475
1,0.057365,0.58251,0.10976,0.1308
1,0.42094,0.67649,0.14244,0.1417
1,0.13425,0.74371,0.078329,0.072584
1,0.0010761,0.53239,0.18829,0.31809
1,0.051031,0.11644,0.16316,0.95026
1,0.17906,0.65277,0.11965,0.1045
1,0.47674,0.90901,0.065343,0.033452
1,0.14165,0.68535,0.024174,0.086734
1,0.85573,0.68007,0.12036,0.12538
1,0.057878,0.3737,0.096719,0.32673
1,0.16466,0.45496,0.15901,0.043292
1,0.1345,0.52152,0.091997,0.13675
1,0.066139,0.59995,0.13909,0.096628
1,0.065831,0.60886,0.057512,0.078962
1,0.15305,0.79673,0.077758,0.094322
1,0.19201,0.55127,0.3546,0.13938
1,0.9631,0.211,0.052077,0.15169
1,0.22393,0.59482,0.023775,0.56239
1,0.18633,0.57278,0.10393,0.1608
1,0.067308,0.26261,0.4358,0.085739
1,0.43158,0.35345,0.058825,0.083078
1,0.060747,0.63945,0.056595,0.21298
1,0.09138,0.50872,0.041484,0.18613
1,0.029804,0.74955,0.19295,0.1684
1,0.38925,0.38666,0.055679,0.228
1,0.02968,0.85964,0.93477,0.23935
1,0.98106,0.98888,0.99804,0.17774
1,0.090027,0.58988,0.053743,0.054507
1,0.089215,0.53489,0.032643,0.096962
1,0.079225,0.92433,0.27792,0.10951
1,0.15785,0.2724,0.031839,0.018578
1,0.037894,0.52558,0.94698,0.10992
1,0.17421,0.83426,0.066811,0.11177
1,0.69656,0.45055,0.051023,0.017036
1,0.93411,0.44414,0.25106,0.37507
1,0.063633,0.97669,0.32607,0.19342
1,0.023833,0.65401,0.036523,0.080945
1,0.12187,0.5879,0.096778,0.1725
1,0.030031,0.4006,0.63516,0.16209
1,0.024655,0.29535,0.13095,0.13394
1,0.063228,0.93531,0.13394,0.17942
1,0.050726,0.28295,0.43408,0.046866
1,0.52987,0.96914,0.040368,0.18892
1,0.040838,0.82959,0.12077,0.1472
1,0.28082,0.30322,0.28698,0.023364
1,0.054241,0.40543,0.20083,0.18455
1,0.021363,0.43187,0.044983,0.088438
1,0.10082,0.52685,0.09005,0.1447
1,0.65019,0.50573,0.15649,0.047754
1,0.070082,0.58965,0.12035,0.029926
1,0.16252,0.43689,0.31994,0.29385
1,0.16339,0.40588,0.16132,0.14543
1,0.22625,0.39942,0.22322,0.39495
1,0.089409,0.80126,0.58187,0.11683
1,0.28744,0.12951,0.12773,0.15009
1,0.055723,0.9032,0.17143,0.10983
1,0.85986,0.65957,0.32535,0.21975
1,0.073685,0.18282,0.057637,0.11192
1,0.16592,0.6975,0.052821,0.094105
1,0.050487,0.33859,0.059311,0.086653
1,0.70057,0.38221,0.48488,0.24898
1,0.19422,0.62563,0.087874,0.046694
1,0.0986,0.16591,0.80324,0.28727
1,0.79815,0.55782,0.76194,0.07257
1,0.090325,0.88592,0.03622,0.098457
1,0.10659,0.55084,0.031115,0.34056
1,0.80447,0.27046,0.23872,0.0077042
1,0.083482,0.74118,0.057824,0.28886
1,0.41203,0.86099,0.14697,0.087701
1,0.074711,0.59949,0.1516,0.001014
1,0.58484,0.38178,0.5082,0.069298
1,0.31378,0.46017,0.0504,0.048891
1,0.10297,0.29587,0.23343,0.29833
1,0.11819,0.42415,0.18467,0.10292
1,0.63132,0.99127,0.44987,0.07569
1,0.11354,0.38197,0.082057,0.17389
1,0.070563,0.93528,0.023316,0.24738
1,0.86752,0.43155,0.16295,0.015255
1,0.44296,0.84669,0.075956,0.033666
1,0.091018,0.95506,0.89671,0.14207
1,0.14053,0.87046,0.11012,0.13796
1,0.56848,0.32791,0.10353,0.1893
1,0.048007,0.5454,0.9412,0.054794
1,0.12464,0.44491,0.1581,0.081325
1,0.084031,0.14403,0.060756,0.021115
1,0.05642,0.47568,0.065681,0.079522
1,0.8105,0.022117,0.19862,0.15426
1,0.22206,0.73124,0.72048,0.12846
1,0.29742,0.025975,0.01798,0.065954
1,0.34378,0.18841,0.033958,0.18275
1,0.2434,0.3061,0.057315,0.07717
1,0.11147,0.51783,0.97815,0.17946
1,0.02762,0.00017248,0.030009,0.10284
1,0.18686,0.06416,0.16386,0.30127
1,0.053792,0.70576,0.26052,0.21665
1,0.085909,0.1514,0.14677,0.15229
1,0.03757,0.40647,0.12494,0.30767
1,0.053779,0.55606,0.98083,0.13099
1,0.15676,0.65755,0.71103,0.078949
1,0.066079,0.42445,0.050584,0.097795
1,0.19946,0.67465,0.1591,0.11981
1,0.66918,0.72276,0.15457,0.088769
1,0.97005,0.22956,0.36022,0.090571
1,0.1299,0.6416,0.18451,0.17901
1,0.27854,0.6817,0.17571,0.073126
1,0.019413,0.58471,0.87974,0.057265
1,0.19251,0.24795,0.051371,0.306
1,0.22792,0.35913,0.026048,0.01099
1,0.20227,0.61167,0.06067,0.18374
1,0.99905,0.37092,0.18401,0.12932
1,0.092657,0.97463,0.15792,0.09988
1,0.028598,0.76386,0.16426,0.12286
1,0.044234,0.39977,0.20389,0.066312
1,0.070169,0.25056,0.022441,0.090507
1,0.45071,0.11369,0.36887,0.224
1,0.050338,0.71645,0.29472,0.15455
1,0.06552,0.4789,0.079759,0.46998
1,0.15956,0.97039,0.81963,0.10542
1,0.042411,0.66022,0.6949,0.085236
1,0.10109,0.65143,0.0305,0.043205
1,0.090771,0.47565,0.023872,0.31717
1,0.099881,0.57564,0.18342,0.038998
1,0.17843,0.25685,0.028304,0.18288
1,0.044911,0.2467,0.028118,0.24275
1,0.06139,0.80256,0.096856,0.3765
1,0.036292,0.92823,0.3374,0.044831
1,0.06174,0.71526,0.14152,0.12732
1,0.096869,0.8389,0.20624,0.072028
1,0.051888,0.67166,0.049978,0.06992
1,0.07768,0.71752,0.2212,0.50214
1,0.051144,0.48945,0.1588,0.12038
1,0.090735,0.98176,0.034113,0.095441
1,0.051761,0.28297,0.17064,0.15953
1,0.056638,0.80519,0.21793,0.27633
1,0.25517,0.65166,0.03221,0.10515
1,0.15308,0.46167,0.098201,0.26181
1,0.12402,0.99168,0.41436,0.12992
1,0.028021,0.56398,0.42442,0.2804
1,0.12835,0.30116,0.06748,0.070375
1,0.9691,0.31282,0.028456,0.097312
1,0.25554,0.52618,0.049391,0.35497
1,0.083218,0.15625,0.12356,0.10969
1,0.11064,0.31202,0.13599,0.030994
1,0.23236,0.58652,0.010755,0.12962
1,0.071391,0.34478,0.50667,0.15708
1,0.30312,0.62857,0.028377,0.2458
1,0.062103,0.18969,0.58674,0.052457
1,0.043661,0.2388,0.12007,0.15858
1,0.17696,0.44251,0.16721,0.068787
1,0.044595,0.5661,0.088227,0.096897
1,0.15889,0.38658,0.27018,0.51527
1,0.20115,0.14953,0.6366,0.096499
1,0.10765,0.61315,0.02629,0.07934
1,0.11273,0.45042,0.077957,0.088778
1,0.73921,0.368,0.06863,0.4633
1,0.058268,0.23408,0.23711,0.26588
1,0.32145,0.99491,0.16957,0.12188
1,0.027206,0.51041,0.30136,0.095453
1,0.0069635,0.36466,0.364,0.17472
1,0.054434,0.073696,0.21651,0.15722
1,0.70834,0.58995,0.19003,0.13861
1,0.077159,0.43128,0.6936,0.12793
1,0.046772,0.20398,0.23362,0.15547
1,0.11046,0.69351,0.023866,0.17959
1,0.059511,0.91914,0.045868,0.14249
1,0.12478,0.26864,0.032386,0.21626
1,0.037882,0.62993,0.18692,0.07584
1,0.13246,0.99205,0.95712,0.047233
1,0.04105,0.95261,0.20298,0.060702
1,0.96346,0.24214,0.077433,0.22595
1,0.38722,0.42655,0.10182,0.14037
1,0.014805,0.50406,0.65779,0.031431
1,0.22402,0.44456,0.14308,0.094374
1,0.04578,0.75928,0.20647,0.096296
1,0.20436,0.97399,0.22071,0.16687
1,0.50902,0.50928,0.2048,0.12431
1,0.14956,0.9754,0.24533,0.096744
1,0.24816,0.94292,0.37899,0.097328
1,0.14908,0.94289,0.62508,0.046557
1,0.085154,0.6138,0.048726,0.10182
1,0.13973,0.43935,0.033334,0.064958
1,0.056694,0.5683,0.10807,0.14174
1,0.022018,0.23371,0.28363,0.13056
1,0.083241,0.2705,0.14865,0.073134
1,0.049608,0.49671,0.1979,0.27415
1,0.37872,0.37448,0.99581,0.08115
1,0.035442,0.13543,0.11927,0.09376
1,0.92938,0.10514,0.2155,0.10384
1,0.47949,0.42308,0.10277,0.3634
1,0.25268,0.51473,0.021062,0.19855
1,0.51243,0.47786,0.27393,0.093255
1,0.073257,0.47452,0.025648,0.10392
1,0.89669,0.67923,0.22109,0.15055
1,0.0093054,0.038033,0.12437,0.12808
1,0.40078,0.47668,0.11662,0.11235
1,0.072514,0.9778,0.38264,0.1464
1,0.11136,0.65711,0.3132,0.13205
1,0.20722,0.96569,0.048548,0.016639
1,0.089322,0.23596,0.1649,0.10727
1,0.021126,0.52614,0.064792,0.074247
1,0.076265,0.51427,0.15299,0.19718
1,0.019802,0.52376,0.93371,0.50397
1,0.16022,0.53033,0.6667,0.085946
1,0.062184,0.98079,0.032329,0.15156
1,0.038199,0.35759,0.31946,0.12354
1,0.10721,0.6646,0.98482,0.48499
1,0.50377,0.22906,0.08754,0.072818
1,0.14346,0.67525,0.1664,0.1855
1,0.034742,0.50013,0.48273,0.10895
1,0.21153,0.94624,0.11293,0.24541
1,0.34159,0.16627,0.33128,0.090978
1,0.19758,0.52921,0.043017,0.017754
1,0.34935,0.076998,0.15299,0.17398
1,0.093722,0.32913,0.70115,0.045948
1,0.10665,0.92158,0.14202,0.10701
1,0.062328,0.53294,0.12897,0.1064
1,0.20876,0.19417,0.40211,0.16464
1,0.28272,0.27568,0.075603,0.1222
1,0.015035,0.61398,0.23346,0.071261
1,0.17431,0.95515,0.99994,0.1699
1,0.038555,0.44169,0.033453,0.027404
1,0.11672,0.4086,0.20806,0.080555
1,0.047615,0.67383,0.3595,0.15461
1,0.054303,0.42131,0.27228,0.17695
1,0.9025,0.80147,0.11145,0.022892
1,0.098978,0.46993,0.030546,0.15985
1,0.036445,0.95663,0.17192,0.1249
1,0.13195,0.21202,1,0.18543
1,0.12267,0.67798,0.28177,0.21837
1,0.27113,0.52743,0.11474,0.37749
1,0.13993,0.38416,0.11194,0.086474
