Real,ADJ,CMC,CPL,VERB
1,0.099699,0.98101,0.10835,0.42668
1,0.42325,0.67599,0.3428,0.22249
1,0.56913,0.23667,0.1073,0.39349
1,0.010168,0.016103,0.062169,0.067062
1,0.017841,0.42739,0.047254,0.15859
1,0.041669,0.99004,0.21616,0.36312
1,0.54263,0.15522,0.10425,0.2247
1,0.28729,0.28002,0.058174,0.54861
1,0.0073767,0.0063081,0.36063,0.92058
1,0.45904,0.018216,0.41115,0.21298
1,0.014759,0.42206,0.25789,0.033052
1,0.19441,0.54632,0.038106,0.33929
1,0.014857,0.13262,0.018102,0.042101
1,0.014644,0.36605,0.039225,0.78648
1,0.01595,0.038466,0.63822,0.8004
1,0.21152,0.99994,0.018418,0.56927
1,0.095287,0.77834,0.057574,0.036454
1,0.095986,0.044687,0.029431,0.38219
1,0.15906,0.28781,0.098128,0.066311
1,0.038195,0.73113,0.13048,0.68404
1,0.097336,0.19101,0.13352,0.0056729
1,0.48713,0.098744,0.041499,0.022159
1,0.013271,0.015051,0.29961,0.37343
1,0.088888,0.99971,0.41698,0.074471
1,0.14118,0.14593,0.14477,0.53363
1,0.012789,0.56551,0.046446,0.31634
1,0.28211,0.6583,0.023979,0.4942
1,0.094607,0.994,0.027698,0.011227
1,0.082007,0.031463,0.1613,0.066026
1,0.070751,0.94047,0.030321,0.0095504
1,0.093395,0.59616,0.073029,0.32025
1,0.057997,0.72007,0.091353,0.062263
1,0.26044,0.055834,0.14497,0.20002
1,0.11255,0.38272,0.11578,0.50597
1,0.0092223,0.014536,0.065685,0.0087562
1,0.032085,0.99799,0.19447,0.35841
1,0.041433,0.040265,0.063815,0.29584
1,0.038496,0.8588,0.058367,0.060224
1,0.022799,0.96555,0.26017,0.0010112
1,0.010414,0.13054,0.11521,0.086539
1,0.069026,0.099333,0.63524,0.27296
1,0.030693,0.11813,0.026046,0.019663
1,0.053255,0.36525,0.015654,0.49646
1,0.54423,0.7011,0.11339,0.88211
1,0.12514,0.051365,0.013548,0.2163
1,0.0064736,0.36596,0.058331,0.27318
1,0.68516,0.02248,0.14725,0.02993
1,0.073268,0.66033,0.23008,0.1097
1,0.19374,0.99718,0.52273,0.039046
1,0.2574,0.1256,0.010353,0.79478
1,0.21609,0.025659,0.011377,0.12811
1,0.014644,0.9982,0.27699,0.030247
1,0.17173,0.71307,0.87038,0.063595
1,0.031116,0.98393,0.049753,0.55724
1,0.084651,0.071392,0.046643,0.060303
1,0.049744,0.069704,0.031743,0.12729
1,0.036866,0.010499,0.83682,0.32386
1,0.037481,0.010925,0.0086878,0.017114
1,0.2052,0.7035,0.009788,0.0066245
1,0.3044,0.9427,0.25256,0.87251
1,0.31551,0.99289,0.044186,0.01775
1,0.035038,0.16814,0.10663,0.011239
1,0.025871,0.93297,0.17426,0.026788
1,0.93456,0.21374,0.015078,0.2184
1,0.14251,0.84371,0.010555,0.023024
1,0.044176,0.99519,0.36006,0.043213
1,0.35522,0.025416,0.15596,0.05094
1,0.044108,0.060869,0.015276,0.062552
1,0.077316,0.24791,0.99135,0.12292
1,0.87658,0.053201,0.055466,0.26009
1,0.28908,0.63609,0.092054,0.86078
1,0.15238,0.49329,0.65702,0.18518
1,0.064918,0.98758,0.96175,0.28311
1,0.63063,0.61389,0.18155,0.13912
1,0.44233,0.13927,0.70512,0.20247
1,0.092865,0.79099,0.23228,0.040345
1,0.10674,0.97302,0.041595,0.22495
1,0.01929,0.01946,0.97856,0.23913
1,0.21577,0.5701,0.35778,0.0191
1,0.01131,0.81142,0.31374,0.044648
1,0.12403,0.99867,0.10006,0.011519
1,0.77394,0.94733,0.29967,0.038328
1,0.18679,0.17287,0.35089,0.80367
0,0.012793,0.013065,0.0091148,0.0061586
0,0.011522,0.020345,0.010703,0.0063166
0,0.016143,0.014287,0.098721,0.0059371
0,0.0086043,0.047593,0.0098501,0.0092895
0,0.014639,0.038393,0.0084322,0.0072568
0,0.011337,0.0076871,0.008521,0.0039055
0,0.014455,0.038371,0.074755,0.0063594
0,0.015204,0.011539,0.013,0.021477
0,0.0032094,0.0067216,0.0091115,0.011943
0,0.0047386,0.00040233,0.010457,0.0044456
0,0.004641,0.0028886,0.026825,0.008073
0,0.0053989,0.017618,0.0091777,0.0073732
0,0.0094371,0.0094703,0.008937,0.0084467
0,0.012272,0.0025828,0.0093089,0.021302
0,0.0080988,0.00073324,0.0088162,0.0047952
0,0.014458,0.0035804,0.017369,0.010613
0,0.00092219,0.0011257,0.008992,0.019887
0,0.0054359,0.0058337,0.010059,0.0025286
0,0.0063724,0.022775,0.011679,0.010837
0,0.014644,0.004458,0.0093108,0.0053073
0,0.014644,0.0035726,0.0096331,0.008351
0,0.014644,0.0027648,0.0093261,0.0056345
0,0.0078981,0.0090184,0.0044953,0.0058875
0,0.007491,0.018208,0.0099265,0.025849
0,0.0064047,0.0015461,0.0093166,0.0055233
0,0.0047489,0.0039108,0.0093007,0.035797
0,0.0098021,0.012886,0.0080464,0.00352
0,0.0032864,0.0071491,0.0089059,0.012996
0,0.013557,0.015649,0.0084906,0.0071497
0,0.014644,0.0019659,0.0089687,0.014175
0,0.0030822,0.0027778,0.0095849,0.0084763
0,0.017126,0.0088703,0.0091279,0.0067188
0,0.010869,0.02017,0.0091843,0.0089574
0,0.0051694,0.0046241,0.0088615,0.0076575
0,0.024489,0.0072659,0.0087796,0.004564
0,0.0048566,0.0069318,0.0089173,0.0040815
0,0.0045075,0.0012641,0.01041,0.027358
0,0.0036463,0.004199,0.0076512,0.0072085
0,0.00849,0.0025327,0.0096239,0.0075987
0,0.0048017,0.0028293,0.0093583,0.0093195
0,0.0076333,0.0062516,0.0096998,0.0092916
0,0.0052102,0.0080196,0.0093812,0.040002
0,0.014644,0.0011415,0.011426,0.01431
0,0.0025192,0.0033609,0.0029874,0.0057079
0,0.0034804,0.0023858,0.012645,0.013877
0,0.014644,0.0036786,0.0094659,0.0054814
0,0.0081739,0.0024442,0.0085824,0.004697
0,0.0083645,0.0013745,0.0091473,0.010328
0,0.005172,0.0035736,0.0061482,0.006073
0,0.0053068,0.018206,0.0094712,0.006079
0,0.0099993,0.0048367,0.011621,0.0035322
0,0.011588,0.019512,0.0095235,0.011935
0,0.012112,0.0046462,0.0088782,0.0056996
0,0.0066624,0.0058764,0.014961,0.0062885
0,0.0025783,0.012348,0.008331,0.0051093
0,0.027101,0.0014325,0.0088474,0.0073614
0,0.011049,0.00078705,0.0089544,0.0064899
0,0.16407,0.0064836,0.010136,0.0086818
0,0.0074817,0.0026278,0.010924,0.010683
0,0.049648,0.0046801,0.0090733,0.0080115
0,0.0030585,0.0045772,0.011924,0.0098043
0,0.013637,0.0023814,0.011214,0.0060257
0,0.0057772,0.0018645,0.0085002,0.01431
0,0.01144,0.019189,0.010862,0.0064477
0,0.015167,0.00047174,0.0091317,0.02767
0,0.014644,0.0021199,0.0095066,0.0060945
0,0.010177,0.0010777,0.010712,0.0059593
0,0.0091905,0.0061258,0.0011957,0.0021457
0,0.010516,0.0088513,0.010611,1.1848e-05
0,0.009591,0.001143,0.014142,0.020303
0,0.013236,0.013346,0.0093782,0.0092015
0,0.0042584,0.0029339,0.011263,0.0035261
0,0.0026806,0.00052505,0.0097245,0.0062713
0,0.012023,0.008639,0.0087318,0.0078963
0,0.0006423,0.006923,0.010082,0.0047995
0,0.0054018,0.00097202,0.0088501,0.0063951
0,0.0063859,0.0016311,0.0092662,0.0075026
0,0.013629,0.0038267,0.0090883,0.013638
0,0.0086781,0.01806,0.0087029,0.0091357
0,0.0084663,0.011809,0.011352,0.026773
0,0.019102,0.0024268,0.0092269,0.010967
0,0.0061391,0.0047907,0.0090774,0.0043944
0,0.014644,0.00060483,0.0091722,0.0051562
0,0.0037647,0.00071919,0.0095444,0.0089932
0,0.0025085,0.0033646,0.02287,0.0088766
0,0.0041831,0.00903,0.0094285,0.010244
0,0.0063908,0.0017216,0.0072992,0.008534
0,0.0068452,0.0017422,0.020586,0.017309
0,0.0093477,0.0093956,0.0085347,0.0053171
0,0.022393,0.0036502,0.0089537,0.0075672
0,0.0054879,0.0005336,0.0081128,0.0057659
0,0.0099978,0.00075592,0.0094482,0.0045321
0,0.012599,0.0012366,0.0094593,0.004336
0,0.01016,0.010207,0.0093662,0.0070975
0,0.0066329,0.010544,0.008181,0.0076029
0,0.0030756,0.0012324,0.010044,0.0066268
0,0.0083978,0.00083026,0.0083233,0.014016
0,0.09668,0.6787,0.0091278,0.0063103
0,0.007395,0.0037873,0.0098935,0.0035389
0,0.0047922,0.0089558,0.0073704,0.0055647
0,0.0057864,0.00089552,0.0071185,0.0069243
0,0.0047865,0.0013776,0.008078,0.0051921
0,0.0039138,0.0025687,0.028518,0.01126
0,0.0047062,0.058288,0.0092119,0.0094027
0,0.0058884,0.00054857,0.0097818,0.0054812
0,0.010302,0.0024315,0.0080595,0.019783
0,0.0058639,0.00035846,0.009691,0.046363
0,0.0090135,0.0017245,0.0081219,0.0085949
0,0.012347,0.015462,0.011965,0.013655
0,0.025838,0.0029704,0.0096639,0.018166
0,0.0072748,0.0017308,0.009327,0.0072739
0,0.0088497,0.031716,0.008552,0.00069566
0,0.0078649,0.022308,0.011522,0.0049673
0,0.0092516,0.010679,0.0086709,0.00082465
0,0.0019813,0.0022009,0.0090843,0.049411
0,0.0034644,0.0040379,0.010912,0.0067107
0,0.0041869,0.021176,0.010631,0.0070506
0,0.0033348,0.036825,0.010146,0.0070364
0,0.0021107,0.001145,0.011011,0.0069792
0,0.0022445,0.0016729,0.013892,0.01431
0,0.014644,0.0036431,0.0098838,0.016497
0,0.0051264,0.0018416,0.0094466,0.016924
0,0.010079,0.0025114,0.0088939,0.0054152
0,0.008232,0.0012471,0.010416,0.0053138
0,0.0037655,0.0018295,0.011018,0.0062049
0,0.0061925,0.0033336,0.0067713,0.0094267
0,0.0050773,0.0085484,0.0093466,0.0067669
0,0.0094703,0.0018216,0.0034096,0.0039771
0,0.012445,0.0018076,0.0084713,0.0056222
0,0.0069055,0.0014388,0.00899,0.0067284
0,0.0086173,0.19186,0.0093287,0.0039295
0,0.014697,0.026285,0.0095788,0.0067197
0,0.011049,0.015669,0.0089785,0.02246
0,0.020335,0.0084649,0.0098765,0.014426
0,0.0043603,0.0016042,0.0091059,0.0046501
0,0.0064792,0.0012929,0.010376,0.0074814
0,0.0056703,0.0012451,0.0083774,0.011277
0,0.0049267,0.0020185,0.0088467,0.0076888
0,0.0052863,0.0050975,0.0091114,0.0077647
0,0.0057283,0.0021478,0.0076427,0.0068065
0,0.0059538,0.0022116,0.010081,0.013651
0,0.0021849,0.0051981,0.0099273,0.01264
0,0.0050969,0.0055736,0.0090722,0.005955
0,0.0074199,0.0022661,0.016959,0.0081695
0,0.004469,0.0063407,0.0093383,0.0061101
0,0.0068232,0.003476,0.0090175,0.0090716
0,0.005654,0.012486,0.0083633,0.0061049
0,0.012066,0.005517,0.0089688,0.0049164
0,0.0069701,0.0068535,0.0097199,0.0059611
0,0.013074,0.012195,0.010762,0.0044155
0,0.0040374,0.0035319,0.0063508,0.014407
0,0.0087589,0.001947,0.0076938,0.0063852
0,0.12033,0.0020276,0.0088336,0.0042386
0,0.024877,0.035198,0.0090673,0.0077776
0,0.0067338,0.0021678,0.0074782,0.0088796
0,0.0066301,0.014514,0.023087,0.0096565
0,0.0051986,0.0065116,0.0036075,0.0055973
0,0.0052189,0.0038162,0.009586,0.010059
0,0.0033017,0.0075488,0.0094435,0.0070364
0,0.013783,0.0032476,0.0092725,0.006747
0,0.010154,0.0031605,0.0083967,0.0088628
0,0.0045583,0.0029442,0.0087919,0.014196
0,0.0050216,0.00089374,0.0096389,0.0061432
0,0.0078119,0.0017862,0.012144,0.032803
0,0.0039099,0.0039547,0.0094634,0.002832
0,0.0044342,0.0018815,0.0062907,0.010887
0,0.014644,0.012883,0.0090695,0.012186
0,0.0078667,0.0032407,0.0083566,0.0086526
0,0.0052756,0.0034402,0.009577,0.0085196
0,0.0028739,0.0020229,0.0080689,0.0051395
0,0.014644,0.0040012,0.0091077,0.0084465
0,0.00971,0.0040365,0.0094097,0.0081868
0,0.0047075,0.0078625,0.010672,0.0080226
0,0.0059368,0.0011641,0.010076,0.0073711
0,0.0079827,0.004945,0.0087734,0.012541
0,0.0076029,0.002051,0.010206,0.010707
0,0.021727,0.0077026,0.0090504,0.0059902
0,0.0012985,0.0015318,0.0066758,0.014233
0,0.0094219,0.0058149,0.0081517,0.0082984
0,0.0067725,0.0070281,0.011718,0.0080067
0,0.013187,0.00037088,0.010082,0.0042059
0,0.014854,0.004173,0.010297,0.006952
0,0.012531,0.14763,0.011997,0.015701
0,0.0059252,0.0062442,0.0086241,0.0065046
0,0.059486,0.0013184,0.0098191,0.0052046
0,0.0046263,0.0022751,0.0094828,0.0090018
0,0.0056391,0.0017847,0.009215,0.01431
0,0.0088923,0.0041743,0.0095979,0.0052539
0,0.012575,0.0029804,0.0090845,0.0051489
0,0.0089065,0.0046877,0.010719,0.0036874
0,0.0085429,0.0097363,0.010633,0.0064537
0,0.014247,0.0040511,0.0091907,0.0042525
0,0.0037247,0.0025753,0.0092227,0.010549
0,0.0034877,0.0040831,0.0089597,0.0097989
0,0.0020644,0.04739,0.012309,0.010123
0,0.008525,0.0083201,0.0078226,0.0082901
0,0.01219,0.0012066,0.010083,0.0030336
0,0.0029479,0.0017955,0.0085335,0.017161
0,0.0066336,0.0074967,0.016854,0.0024711
0,0.010904,0.014268,0.013112,0.0059255
0,0.003277,0.0031118,0.0088557,0.018293
0,0.0035656,0.0023694,0.018971,0.0054459
0,0.0098412,0.0065208,0.011078,0.0087343
0,0.0055332,0.0010825,0.0092946,0.013385
0,0.0093845,0.0019237,0.0080249,0.011566
0,0.0065982,0.0015551,0.0093165,0.0071627
0,0.0067545,0.0044665,0.01037,0.0042115
0,0.020377,0.074776,0.0099466,0.0052294
0,0.0025552,0.0017093,0.0087961,0.0071042
0,0.00082754,0.0019043,0.001592,0.0071285
0,0.014644,0.0047869,0.0091658,0.023439
0,0.037751,0.0012242,0.0096216,0.0028341
0,0.012966,0.012942,0.010286,0.0038724
0,0.0071491,0.011923,0.009417,0.011483
0,0.0024494,0.00095103,0.0063847,0.0062285
0,0.0097133,0.0023111,0.0099139,0.011267
0,0.0069072,0.0061675,0.0085463,0.0037923
0,0.014644,0.0043828,0.0099972,0.0021356
0,0.0015909,0.00092865,0.0092271,0.0037802
0,0.0032185,0.013229,0.0085801,0.0076085
0,0.0079877,0.013216,0.0096055,0.0093293
0,0.0057214,0.0054917,0.01786,0.046894
0,0.0060391,0.00069252,0.0082304,0.010707
0,0.011273,0.00085246,0.0091872,0.0057751
0,0.0033038,0.0038043,0.0084604,0.00087051
0,0.015009,0.011888,0.0085,0.0059385
0,0.0072247,0.0009247,0.0098044,0.0081747
0,0.0053481,0.0010977,0.0095656,0.0040998
0,0.0075739,0.0026079,0.0095726,0.0073753
0,0.004334,0.0010224,0.0091916,0.011208
0,0.0063456,0.015136,0.016671,0.0053252
0,0.0088143,0.013751,0.0068569,0.0060898
0,0.0031178,0.0023254,0.0093602,0.0079234
0,0.011044,0.012376,0.0096374,0.0060308
0,0.006908,0.028692,0.0093623,0.0080337
0,0.004383,0.017813,0.0093758,0.010216
0,0.0075806,0.0012303,0.014159,0.0063662
0,0.0042474,0.0015315,0.0090293,0.0063029
0,0.0070843,0.0074609,0.0063895,0.013185
0,0.012516,0.010879,0.0088763,0.0097623
0,0.0028105,0.0090216,0.009357,0.0068512
0,0.014644,0.0036234,0.00884,0.0063579
0,0.022984,0.0042422,0.0080117,0.012243
0,0.004055,0.0086989,0.010353,0.0048492
0,0.0048859,0.009288,0.013047,0.012589
0,0.011525,0.0025372,0.0085163,0.0055756
0,0.0025845,0.10073,0.011227,0.003229
0,0.0063652,0.0046585,0.0079694,0.0074544
0,0.046807,0.01064,0.011493,0.009185
0,0.013228,0.02006,0.0098631,0.01635
0,0.0043745,0.0014156,0.0094299,0.040869
0,0.0018357,0.00056001,0.021095,0.0049007
0,0.0079567,0.0011603,0.0086324,0.0073452
0,0.017875,0.0014745,0.011341,0.0054993
0,0.004755,0.0015162,0.0095388,0.0085103
0,0.01283,0.0029895,0.012238,0.0045907
0,0.0065175,0.0046265,0.0098921,0.0075275
0,0.0054359,0.0036129,0.0092254,0.0063898
0,0.010041,0.0084788,0.0092416,0.020591
0,0.0068218,0.00072707,0.010307,0.010373
0,0.014644,0.01072,0.0079816,0.036748
0,0.0011337,0.0015078,0.036905,0.011699
0,0.0047184,0.0012094,0.010086,0.0058385
0,0.066023,0.0026358,0.014893,0.011187
0,0.012744,0.010552,0.0085604,0.0081883
0,0.0036673,0.0037385,0.0087588,0.0057643
0,0.0083989,0.0014382,0.0094441,0.0128
0,0.01237,0.013368,0.0091146,0.0040824
0,0.0034334,0.0016512,0.01393,0.01431
0,0.014644,0.0041821,0.0082568,0.0068245
0,0.0043839,0.0094219,0.0090917,0.0064783
0,0.004426,0.0022571,0.0080333,0.0068479
0,0.0078685,0.01007,0.0094176,0.0062921
0,0.014644,0.0033583,0.0089316,0.0054896
0,0.0078415,0.00438,0.014205,0.0015666
0,0.0062042,0.00071976,0.008159,0.0043854
0,0.0076235,0.0081767,0.0093903,0.0087574
0,0.006177,0.0062979,0.0091277,0.0073029
0,0.0071437,0.0057608,0.0095659,0.0055624
0,0.0096202,0.0022993,0.0095788,0.0037183
0,0.022607,0.0027976,0.010645,0.01431
0,0.0042836,0.0062845,0.011193,0.0040929
0,0.04275,0.0023851,0.0087566,0.010271
0,0.0056152,0.018526,0.011979,0.0090843
0,0.0028652,0.0025079,0.0092857,0.004837
0,0.017629,0.010222,0.009444,0.002196
0,0.0021295,0.002171,0.01217,0.0076086
0,0.0061718,0.0067122,0.010302,0.0078937
0,0.01115,0.0021132,0.0093769,0.011672
0,0.014004,0.013211,0.010167,0.0075204
0,0.0033708,0.0013064,0.0095756,0.01238
0,0.014818,0.009305,0.0095694,0.0057829
0,0.0039188,0.013668,0.010379,0.0088881
0,0.0041743,0.0015164,0.0097538,0.020459
0,0.005569,0.0032726,0.0092378,0.01431
0,0.0051497,0.0026264,0.009228,0.0085452
0,0.0074998,0.0085019,0.0094754,0.026315
0,0.0093209,0.0073883,0.0084977,0.010985
0,0.0067883,0.00090514,0.009398,0.0048137
0,0.0075849,0.010312,0.0087932,0.013583
0,0.014644,0.00068695,0.0093224,0.011607
0,0.009259,0.0065343,0.009263,0.0043264
0,0.0016096,0.0014006,0.011918,0.0093716
0,0.0062855,0.010136,0.01406,0.0075193
0,0.016672,0.021502,0.0091471,0.014771
0,0.015183,0.0075324,0.010589,0.011669
0,0.014644,0.0054986,0.0086288,0.0097131
0,0.007973,0.0014223,0.009614,0.0074913
0,0.0033014,0.0014849,0.0091222,0.0088628
0,0.0033588,0.0040855,0.014249,0.0034218
0,0.014644,0.0037143,0.014633,0.014999
0,0.007716,0.0013462,0.0092372,0.0042325
0,0.010628,0.0010716,0.0084808,0.0056972
0,0.0049575,0.0029431,0.022315,0.0052296
0,0.013108,0.0176,0.0092965,0.0058732
0,0.014563,0.0082371,0.010316,0.0063946
0,0.0050148,0.0030163,0.0097521,0.03411
0,0.0089964,0.0111,0.0093527,0.0058256
