Real,ADJ,CMC,CPL,VERB
0,0.001925,0.010883,0.0041955,0.0044843
0,0.0039637,0.0083466,0.0041953,0.0047288
0,0.0029936,0.010348,0.0043125,0.0043791
0,0.0011854,0.014579,0.0042062,0.0030557
0,0.0027244,0.0084993,0.0040081,0.0029393
0,0.0027846,0.04095,0.0040467,0.0044965
0,0.0037016,0.0024136,0.0041751,0.0050474
0,0.0011085,0.0026103,0.004139,0.003498
0,0.002164,0.002195,0.0039888,0.0058436
0,0.0030129,0.0029477,0.0039991,0.0039909
0,0.0039637,0.0078283,0.0047361,0.0030075
0,0.0027283,0.0092164,0.0044684,0.0039414
0,0.0039637,0.013581,0.0042241,0.0051974
0,0.0040248,0.060222,0.0035785,0.0033984
0,0.0038082,0.01053,0.0088058,0.0032745
0,0.00183,0.0024655,0.0050466,0.0039372
0,0.067902,0.0046038,0.0038096,0.0053406
0,0.0023157,0.0098969,0.0040861,0.0048708
0,0.0038411,0.0036748,0.0028704,0.0027263
0,0.0039002,0.0014459,0.0041667,0.0056972
0,0.0053791,0.019033,0.0042622,0.0056972
0,0.0013516,0.0025331,0.0041451,0.0033844
0,0.0023165,0.0015905,0.0042633,0.0051471
0,0.0039637,0.12654,0.004232,0.0041771
0,0.0043671,0.012572,0.0039039,0.0034122
0,0.0022116,0.0033228,0.004601,0.0026772
0,0.0036977,0.004044,0.0052475,0.0056972
0,0.0023075,0.002446,0.0037952,0.004626
0,0.0029565,0.018783,0.0041307,0.0025251
0,0.0023987,0.0032682,0.0038778,0.0040647
0,0.002887,0.0072609,0.0046101,0.0034455
0,0.0017383,0.021737,0.0040913,0.0024352
0,0.0024739,0.0039875,0.0049418,0.0025956
0,0.0039386,0.016989,0.0041782,0.0039483
0,0.0032161,0.0063931,0.0042436,0.0046734
0,0.0029733,0.0076102,0.0039187,0.0042702
0,0.0043715,0.001864,0.0042664,0.0046917
0,0.001303,0.0053079,0.0039174,0.0039306
0,0.00079772,0.0041438,0.003907,0.0037516
0,0.0013382,0.01833,0.0041919,0.0035085
0,0.0028112,0.0066348,0.0041637,0.0040823
0,0.0032856,0.0040466,0.003965,0.0055385
0,0.0015541,0.0064604,0.0041337,0.0044243
0,0.0026108,0.023798,0.0031771,0.24466
0,0.0020088,0.011382,0.0047252,0.0025746
0,0.0033823,0.0031325,0.0041692,0.0031293
0,0.0023815,0.013371,0.0040552,0.0017392
0,0.00015893,0.0071638,0.0042032,0.0052321
0,0.0024702,0.0071381,0.0041213,0.003155
0,0.0028605,0.0075707,0.0039613,0.0036404
0,0.0031583,0.011412,0.0039719,0.0035768
0,0.0023499,0.0019018,0.0042047,0.0045655
0,0.0067994,0.013743,0.0044304,0.0029076
0,0.002975,0.0099424,0.0040844,0.0032743
0,0.002864,0.0098141,0.0042163,0.0021948
0,0.0039627,0.0093971,0.0035033,0.0039292
0,0.0016977,0.016201,0.0024621,0.0049521
0,0.0033977,0.0073369,0.0054359,0.004954
0,0.0021353,0.0058931,0.0039589,0.0038413
0,0.003787,0.011874,0.0030643,0.003963
0,0.0022934,0.012415,0.0039885,0.0043944
0,0.0024756,0.022154,0.0038792,0.0053631
0,0.0018693,0.0023411,0.0042427,0.002577
0,0.0032729,0.0022788,0.0037951,0.0028696
0,0.0033917,0.0057402,0.0050692,0.0018765
0,0.0043838,0.0477,0.0038943,0.0033935
0,0.0031219,0.0030973,0.0047195,0.0020845
0,0.001822,0.0020972,0.0040569,0.006774
0,0.0022068,0.0038111,0.0041014,0.0044181
0,0.0028562,0.019147,0.004226,0.0035449
0,0.0027501,0.010176,0.0041578,0.0043248
0,0.0065557,0.019924,0.004189,0.0025436
0,0.0021824,0.0043693,0.0042147,0.0029602
0,0.0019285,0.013081,0.0038364,0.002259
0,0.002418,0.012735,0.0042966,0.0034859
0,0.0021744,0.0017948,0.0042477,0.0032536
0,0.0026057,0.027797,0.0042127,0.0030345
0,0.0010566,0.010343,0.004073,0.0053098
0,0.0028373,0.0029934,0.0042358,0.0048439
0,0.0036311,0.0072994,0.003778,0.0049011
0,0.0028178,0.0062987,0.0041321,0.0033301
0,0.0024721,0.0040833,0.0042267,0.0041034
0,0.0035409,0.011405,0.0041125,0.0036385
0,0.0025128,0.015069,0.0042425,0.0016421
0,0.0022466,0.0032226,0.003777,0.0044821
0,0.0016578,0.0052136,0.0040567,0.0044368
0,0.0019811,0.0081293,0.0039739,0.003981
0,0.004014,0.007525,0.0039952,0.0030357
0,0.016297,0.017818,0.004076,0.0045047
0,0.0013184,0.042659,0.0038263,0.0029944
0,0.0023223,0.01282,0.0054057,0.0031558
0,0.003043,0.0042065,0.0043549,0.0085577
0,0.0041428,0.0085347,0.004192,0.004258
0,0.003297,0.013273,0.0041493,0.003344
0,0.0016305,0.0033055,0.0043681,0.0051237
0,0.0028911,0.0060854,0.0039698,0.0029655
0,0.0022874,0.001768,0.0042701,0.0061591
0,0.002303,0.0030317,0.0042477,0.0039087
0,0.0023801,0.0051409,0.0041078,0.0037059
0,0.0085714,0.0093624,0.003895,0.004982
0,0.0015347,0.028856,0.0042214,0.0020264
0,0.0025469,0.016682,0.003687,0.0049276
0,0.0029186,0.018242,0.0041376,0.0064219
0,0.0017291,0.0051177,0.0041988,0.0031448
0,0.0020496,0.0060723,0.0041859,0.0038458
0,0.0018131,0.0067985,0.0044748,0.0019852
0,0.00094847,0.0061297,0.003811,0.0054119
0,0.0039637,0.0041111,0.0041367,0.0039739
0,0.0034565,0.0089463,0.0036853,0.002947
0,0.002246,0.0011304,0.0027304,0.0069025
0,0.0015867,0.0020124,0.004242,0.002867
0,0.002126,0.0048964,0.0038047,0.0029174
0,0.002456,0.075611,0.0039582,0.004197
0,0.0013739,0.020754,0.0044851,0.0024016
0,0.0016677,0.0053073,0.0040751,0.0028909
0,0.0032793,0.00070348,0.0041581,0.00206
0,0.001965,0.0015538,0.0041423,0.004005
0,0.0023194,0.011608,0.0042602,0.0031345
0,0.0041508,0.0032452,0.0045897,0.0035275
0,0.0018256,0.033138,0.0041457,0.0048783
0,0.0024502,0.0066541,0.0037885,0.0026618
0,0.0018381,0.020098,0.0040373,0.0038233
0,0.0029127,0.0030001,0.0042261,0.0032954
0,0.0039637,0.0060967,0.0040856,0.0031975
0,0.0055817,0.0016877,0.0040105,0.0042272
0,0.0032366,0.011257,0.0054006,0.0045043
0,0.0021283,0.0033122,0.0042054,0.0040932
0,0.002501,0.0016818,0.005332,0.0052456
0,0.0028351,0.0099732,0.004154,0.005648
0,0.0032223,0.010409,0.0041864,0.0048974
0,0.0021526,0.012278,0.0041024,0.0047997
0,0.0021104,0.011758,0.0041265,0.0021006
0,0.0005302,0.0088768,0.0038555,0.0042735
0,0.0039637,0.0059059,0.0045043,0.003486
0,0.0054219,0.025571,0.0042367,0.0043799
0,0.0039637,0.013504,0.0038498,0.0044778
0,0.001494,0.026351,0.003686,0.0027874
0,0.0032781,0.0026105,0.0050445,0.0037273
0,0.0027763,0.015229,0.0036771,0.0029619
0,0.0099659,0.0055769,0.004243,0.0034308
0,0.0043082,0.035745,0.0043124,0.0035886
0,0.0050791,0.0028577,0.0041837,0.0037679
0,0.0032856,0.0020531,0.0042041,0.004032
0,0.0029325,0.0059946,0.0042186,0.003528
0,0.0034861,0.028476,0.0041784,0.0040377
0,0.0014687,0.012598,0.0039884,0.0037496
0,0.0031669,0.017253,0.0049119,0.0051162
0,0.0025852,0.010935,0.0041336,0.0045685
0,0.0039316,0.015027,0.004442,0.0047826
0,0.0032303,0.29116,0.0035381,0.0041448
0,0.0018265,0.0090416,0.0042159,0.0025456
0,0.0022061,0.0025622,0.0042242,0.0026448
0,0.0041983,0.013922,0.0044114,0.0038759
0,0.00291,0.016474,0.0043178,0.0031248
0,0.0030697,0.10172,0.004562,0.0037185
0,0.0035319,0.0090192,0.004203,0.0046552
0,0.0017869,0.01362,0.0034176,0.0035225
0,0.0024996,0.025419,0.0041953,0.0047793
0,0.00055148,0.0013503,0.0059754,0.0040907
0,0.0032938,0.010915,0.0042279,0.0029478
0,0.0031471,0.0044005,0.0041685,0.0051711
0,0.0020341,0.0054208,0.0041611,0.0053766
0,0.0034955,0.0056466,0.00411,0.00361
0,0.0016951,0.0018507,0.0042055,0.0035581
0,0.0025007,0.003896,0.0041957,0.0027747
0,0.0039637,0.0039456,0.0039483,0.0043974
0,0.0030099,0.0090049,0.0041124,0.0034347
0,0.0026908,0.0085082,0.0042727,0.0020834
0,0.0039637,0.005117,0.0037933,0.002952
0,0.0018746,0.004939,0.0044225,0.0029343
0,0.0010986,0.007135,0.0040979,0.0035496
0,0.00303,0.001828,0.0043407,0.003865
0,0.0039053,0.00098506,0.0039453,0.0035352
0,0.0019927,0.0030786,0.0040785,0.003987
0,0.0038003,0.015931,0.0044415,0.005066
0,0.0029397,0.005201,0.0054727,0.0062893
0,0.0019896,0.0025541,0.0059722,0.0069171
0,0.0025674,0.017684,0.0041564,0.0040902
0,0.0032277,0.0093771,0.0042225,0.0056972
0,0.0026199,0.014539,0.0044102,0.0036104
0,0.003084,0.030783,0.0043311,0.0055462
0,0.0018708,0.0023789,0.0041364,0.0027762
0,0.0028177,0.010545,0.0040967,0.0055278
0,0.0014742,0.0057282,0.0041974,0.0033127
0,0.0033987,0.0056506,0.0042975,0.0037594
0,0.001642,0.0088229,0.0041998,0.0036023
0,0.0020789,0.0040235,0.0041341,0.0035674
0,0.0028233,0.014363,0.0045333,0.0033173
0,0.0048639,0.00673,0.0042672,0.0050221
0,0.0039637,0.010913,0.0042565,0.0040175
0,0.0021732,0.015956,0.0040356,0.0071385
0,0.0031949,0.0013852,0.0039832,0.0042433
0,0.0030679,0.0041355,0.0040793,0.0035256
0,0.0026065,0.014571,0.0041534,0.0037065
0,0.0029499,0.0041969,0.004363,0.0043052
0,0.0033789,0.0055607,0.0042172,0.0016096
0,0.00047389,0.01889,0.0042023,0.0085669
0,0.0017134,0.030265,0.0041882,0.0029484
0,0.0028406,0.032904,0.0042369,0.0039342
0,0.001889,0.0021887,0.0041694,0.0039969
0,0.0022451,0.001386,0.0042656,0.0044785
0,0.0018305,0.0067054,0.0040716,0.0028422
0,0.0038457,0.0037787,0.0045053,0.0056972
0,0.0039637,0.01187,0.0046451,0.0029368
0,0.0027023,0.017745,0.0040171,0.0053331
0,0.0048555,0.043582,0.004192,0.00016958
0,0.0069436,0.0022469,0.0039545,0.0031969
0,0.0017486,0.0089915,0.0040625,0.0025389
0,0.0032461,0.0072168,0.0040104,0.0033802
0,0.0017545,0.0033049,0.0038852,0.0036974
0,0.0031652,0.0015189,0.0043296,0.0027846
0,0.00058231,0.02682,0.0043361,0.0051571
0,0.0032715,0.027725,0.0042296,0.003599
0,0.0028588,0.025783,0.0043888,0.0043453
0,0.013817,0.0045871,0.0040574,0.0056972
0,0.0035512,0.0072993,0.0040464,0.0031985
0,0.0024772,0.0017291,0.0054634,0.0056972
0,0.0039637,0.0045774,0.0041107,0.0052211
0,0.0031146,0.0021749,0.0044463,0.0044522
0,0.0020795,0.0094649,0.0041813,0.0042744
0,0.0039637,0.066996,0.0040728,0.0030522
0,0.002193,0.0016439,0.0043827,0.0041544
0,0.0029758,0.0052376,0.0038986,0.0042746
0,0.0039637,0.0027849,0.0041123,0.0037718
0,0.0039637,0.005009,0.0042511,0.0056972
0,0.0022171,0.0045899,0.0040849,0.0030175
0,0.0039637,0.0044377,0.0040308,0.0035096
0,0.00029073,0.0083755,0.0037951,0.0048745
0,0.0038878,0.031486,0.0040165,0.0030454
0,0.0017393,0.029949,0.0043259,0.0027871
0,0.0026549,0.0039832,0.0042176,0.0041651
0,0.0021337,0.0021839,0.0037972,0.0048258
0,0.0035255,0.020917,0.0043011,0.0031734
0,0.0019052,0.0024813,0.0046734,0.0016396
0,0.0026219,0.0024322,0.0040112,0.0065543
0,0.003088,0.007101,0.0040303,0.0027303
0,0.002171,0.016485,0.0036465,0.0032897
0,0.0036361,0.0054533,0.0032722,0.0039472
0,0.006815,0.0066944,0.0041908,0.0030472
0,0.0016671,0.0072836,0.0039817,0.0043333
0,0.0036105,0.01048,0.0037607,0.0079254
0,0.0039173,0.11922,0.0049941,0.0037602
0,0.0023248,0.019969,0.0042748,0.0051846
0,0.0024989,0.010703,0.0041061,0.0060443
0,0.0029646,0.068553,0.0041479,0.0040374
0,0.0016747,0.0089751,0.00453,0.0024322
0,0.0030497,0.014428,0.0041785,0.0038865
0,0.0029761,0.0024302,0.0041395,0.0057447
0,0.0030205,0.018131,0.0040098,0.0031985
0,0.0032568,0.0018782,0.0041084,0.004045
0,0.005414,0.019917,0.0041339,0.0025426
0,0.0017436,0.0050759,0.0041323,0.0030318
0,0.00023798,0.0019758,0.0039795,0.0029494
0,0.0021169,0.0055631,0.0045909,0.0024417
0,0.0018315,0.0085671,0.0046475,0.0046108
0,0.0038127,0.0077089,0.0040278,0.0041492
0,0.0028142,0.0023312,0.0034129,0.0031028
0,0.0056407,0.001851,0.0047757,0.0041001
0,0.012518,0.0030331,0.0041594,0.0052118
0,0.0027044,0.010512,0.0039915,0.0032528
0,0.0027146,0.02328,0.0040542,0.0039128
0,0.0020292,0.00965,0.0041205,0.0031062
0,0.0034755,0.0092456,0.0041976,0.0043332
0,0.0024913,0.036453,0.0041697,0.0044256
0,0.0014912,0.0094281,0.0033878,0.0034098
0,0.0066003,0.01335,0.0041283,0.0013345
0,0.0039637,0.005745,0.0040434,0.0017336
0,0.0027856,0.0019039,0.004211,0.0063369
0,0.0018241,0.045501,0.0044151,0.0041697
0,0.0027127,0.0030661,0.0043713,0.004982
0,0.0016189,0.0030629,0.0043473,0.0035904
0,0.009854,0.004015,0.0040106,0.0106
0,0.0028709,0.0069414,0.0040465,0.0046356
0,0.0037595,0.018504,0.0036786,0.0047678
0,0.0029997,0.014526,0.003905,0.004552
0,0.0039637,0.0092417,0.005417,0.0037963
0,0.0026345,0.0067751,0.0042403,0.0040275
0,0.0014289,0.0024318,0.0042208,0.0013037
0,0.0029034,0.011265,0.0040652,0.0016021
0,0.0022195,0.01238,0.0040063,0.003962
0,0.0026823,0.010536,0.0041313,0.0054813
0,0.0032432,0.027594,0.004465,0.0025706
0,0.0026328,0.0038042,0.0042477,0.0021435
0,0.0023848,0.0030303,0.0041477,0.0034421
0,0.0017498,0.011104,0.0043875,0.0038064
0,0.0027325,0.01615,0.0027987,0.0053052
0,0.0026387,0.012091,0.0042193,0.0036401
0,0.0017751,0.033014,0.0034957,0.005272
0,0.0018565,0.0029514,0.0041712,0.0029829
0,0.0013451,0.65548,0.0053168,0.0036624
0,0.0015015,0.019659,0.0039152,0.0043642
0,0.0039637,0.14511,0.0040916,0.0051639
0,0.0042303,0.0094889,0.0036085,0.0031898
0,0.0022565,0.0094532,0.004047,0.0027468
0,0.0036771,0.0072135,0.0040912,0.0022225
0,0.0039637,0.0063558,0.0032995,0.0036295
0,0.0017327,0.0028073,0.003606,0.0025168
0,0.0029462,0.018863,0.0040656,0.0043482
0,0.0039637,0.071568,0.0019375,0.0023427
0,0.0062646,0.0095219,0.0037461,0.0056972
0,0.0060437,0.0028655,0.0042322,0.0022807
0,0.0039637,0.0067299,0.0040879,0.0029145
0,0.0025276,0.0010525,0.0042683,0.0047161
0,0.0019584,0.0075744,0.0042118,0.0038649
0,0.0034356,0.0015629,0.0042197,0.0020791
0,0.0032367,0.0084562,0.0046521,0.0043629
0,0.0020584,0.0061654,0.0041415,0.0053223
0,0.0027788,0.0097819,0.0039453,0.0040366
0,0.0014978,0.035376,0.0040044,0.004432
0,0.00088803,0.0018371,0.0042548,0.0027414
0,0.0045671,0.0085382,0.0042915,0.004257
0,0.0021457,0.0025051,0.003414,0.0039526
0,0.0014933,0.051049,0.0042781,0.0038514
0,0.023358,0.016658,0.0044073,0.0039712
0,0.0028608,0.010352,0.0039337,0.0031905
0,0.0025387,0.0022987,0.0034845,0.0057738
0,0.0023138,0.013151,0.0045114,0.0038187
0,0.0031728,0.011735,0.004222,0.0031744
0,0.010027,0.0038589,0.0040984,0.0035157
0,0.0022351,0.0053168,0.0055701,0.0056972
0,0.0033993,0.0033455,0.0043029,0.0025907
0,0.0039637,0.024465,0.003861,0.0038029
0,0.0017659,0.010349,0.004236,0.0053918
0,0.006521,0.095976,0.0043326,0.0035792
0,0.0030974,0.0023185,0.0042369,0.0035039
0,0.0020148,0.0014024,0.0041616,0.002934
0,0.0027602,0.011395,0.0044075,0.0033052
0,0.0024796,0.018277,0.0037843,0.0043319
0,0.001336,0.0044109,0.003866,0.0029853
0,0.0030491,0.005371,0.0041775,0.005932
0,0.0032957,0.0099593,0.00438,0.0049186
0,0.0039637,0.0074785,0.0041452,0.0029172
0,0.0013898,0.0063574,0.0040866,0.0040653
0,0.0024566,0.0018174,0.0016113,0.0048897
0,0.002452,0.0030977,0.0042496,0.003544
0,0.0021776,0.0026127,0.0040401,0.0037637
0,0.0028807,0.0022728,0.0039254,0.0049041
0,0.0022289,0.011045,0.0043708,0.0046009
0,0.0031915,0.017519,0.0037452,0.0035291
0,0.0055786,0.0079099,0.0041525,0.0049023
0,0.0025282,0.0074158,0.0041455,0.003295
0,0.0026024,0.0014728,0.0044598,0.003738
0,0.0040843,0.019096,0.0042524,0.0010152
0,0.0014239,0.0080577,0.0042195,0.0035269
0,0.0023802,0.0042516,0.0041667,0.021356
0,0.003133,0.005911,0.0041244,0.0089445
0,0.0026573,0.0076065,0.0041871,0.0049594
0,0.0015009,0.034858,0.003925,0.00549
0,0.0031204,0.022768,0.0040376,0.003229
0,0.0052991,0.011054,0.0041978,0.0031241
0,0.0032017,0.0038392,0.0041568,0.0055682
0,0.0023881,0.0026364,0.0039096,0.0037132
0,0.0029774,0.0020145,0.0040772,0.0054275
0,0.0032817,0.020224,0.004115,0.0032814
0,0.0031575,0.055681,0.003916,0.0040186
0,0.0039637,0.010096,0.0041512,0.0043453
0,0.0027663,0.16481,0.0040181,0.0040108
0,0.0017395,0.013916,0.0041979,0.0033633
0,0.0027069,0.0028818,0.0037791,0.0030472
0,0.0015241,0.0065227,0.0044652,0.021105
0,0.003688,0.012161,0.0042261,0.0033033
0,0.0032908,0.025289,0.0036835,0.0049308
0,0.0025828,0.00092077,0.0042267,0.0040247
0,0.0033283,0.0024247,0.0041533,0.002049
0,0.0018546,0.010794,0.0037828,0.0030712
0,0.0011688,0.00091753,0.0041138,0.0026611
0,0.0052516,0.03171,0.0048373,0.0029355
0,0.0027214,0.0075318,0.0040307,0.0038943
0,0.003234,0.0037923,0.0043319,0.004357
0,0.0032725,0.013571,0.0050133,0.0042957
0,0.0028191,0.0010031,0.00421,0.0013261
0,0.0020976,0.0020831,0.0042664,0.0027544
0,0.0038542,0.011217,0.00433,0.0041944
0,0.0028721,0.011332,0.0040053,0.0040594
0,0.0029783,0.010819,0.0039511,0.0047227
0,0.0020255,0.010899,0.0039441,0.0034369
0,0.0023003,0.017021,0.0030751,0.0045263
0,0.0030675,0.0003932,0.0033147,0.0064544
0,0.0017204,0.023843,0.0042283,0.0035549
0,0.0032822,0.015806,0.0041652,0.0032653
0,0.0042225,0.021608,0.0041269,0.0046211
0,0.0025947,0.020408,0.004402,0.0034951
0,0.0071429,0.0021285,0.0039789,0.0058264
0,0.00087143,0.011327,0.0041985,0.0033518
0,0.00022061,0.0030549,0.0041047,0.0043312
0,0.0020444,0.0023935,0.0059501,0.0047528
0,0.0036089,0.015394,0.004521,0.0028171
0,0.0020534,0.002084,0.0041897,0.0060689
0,0.001982,0.0022955,0.0043222,0.0036545
0,0.0032332,0.033803,0.0049513,0.0024291
0,0.0022565,0.0084378,0.0041394,0.0054275
0,0.0022113,0.0083622,0.0041638,0.0049783
0,0.00209,0.0081144,0.0041603,0.0020753
0,0.002683,0.0089022,0.0043644,0.0034938
0,0.0016191,0.0023724,0.0044322,0.0035763
0,0.0028079,0.0057177,0.0040407,0.0028387
0,0.004031,0.0063635,0.0038694,0.004339
0,0.0023645,0.0027243,0.0042766,0.0056972
0,0.0023005,0.0063019,0.0042077,0.0084201
0,0.0032842,0.0080677,0.0041009,0.0041069
0,0.0071409,0.0051021,0.0039646,0.0051701
0,0.007709,0.020596,0.0040505,0.0035591
0,0.0023405,0.0038873,0.0041405,0.0039099
0,0.0034537,0.0046783,0.0041194,0.0048985
0,0.0029041,0.0023783,0.0041519,0.004215
