Real,ADJ,CMC,CPL,VERB
1,0.28286,0.17428,0.80749,0.63867
1,0.23028,0.38861,0.42605,0.51674
1,0.98452,0.56021,0.097755,0.55157
1,0.71049,0.20062,0.064256,0.24153
1,0.73454,0.92617,0.042016,0.74205
1,0.4775,0.99837,0.8863,0.24751
1,0.7379,0.28491,0.16918,0.15052
1,0.052988,0.4624,0.48215,0.43804
1,0.9832,0.027878,0.99617,0.57855
1,0.054264,0.75315,0.061596,0.11709
1,0.068057,0.98737,0.062726,0.21713
1,0.93102,0.85069,0.2124,0.60781
1,0.060747,0.97878,0.4057,0.015274
1,0.52721,0.018758,0.27028,0.072385
1,0.92323,0.82936,0.10842,0.20599
1,0.27701,0.45312,0.34076,0.3074
1,0.98748,0.89644,0.25075,0.20997
1,0.55069,0.63532,0.10462,0.073216
1,0.23441,0.81486,0.2894,0.17467
1,0.19546,0.98919,0.2083,0.97012
1,0.58308,0.96904,0.1508,0.26783
1,0.26772,0.95638,0.34264,0.039371
1,0.5667,0.38742,0.13866,0.83017
1,0.24247,0.58947,0.50594,0.34632
1,0.32601,0.9854,0.15338,0.51235
1,0.88765,0.89419,0.27115,0.65098
1,0.41839,0.9959,0.27475,0.099849
1,0.12775,0.82247,0.15846,0.11859
1,0.32101,0.9972,0.17483,0.31257
1,0.16213,0.73778,0.3254,0.078581
1,0.97466,0.29244,0.90013,0.082997
1,0.6395,0.7765,0.14242,0.64204
1,0.085725,0.97617,0.72707,0.1961
1,0.126,0.28128,0.10915,0.50242
1,0.38838,0.55873,0.1611,0.72674
1,0.52414,0.059221,0.48985,0.087735
1,0.37487,0.96697,0.074293,0.27288
1,0.3489,0.8173,0.43823,0.016615
1,0.91227,0.99007,0.33256,0.58259
1,0.37618,0.97361,0.071211,0.60125
1,0.66549,0.28824,0.12688,0.29691
1,0.40359,0.99651,0.76794,0.055693
1,0.17808,0.92971,0.1617,0.39735
1,0.73108,0.64587,0.93883,0.11728
1,0.21823,0.075586,0.78332,0.061095
1,0.20561,0.80177,0.6018,0.21324
1,0.16806,0.14415,0.66654,0.10472
1,0.62032,0.24246,0.30546,0.87292
1,0.63797,0.088411,0.34687,0.20824
1,0.088706,0.74458,0.13847,0.88821
1,0.68624,0.9771,0.26636,0.053464
1,0.055844,0.6545,0.26081,0.30722
1,0.51388,0.86256,0.15866,0.2084
1,0.79871,0.85289,0.10184,0.40606
1,0.10406,0.46393,0.21827,0.43508
1,0.1037,0.3597,0.41681,0.71951
1,0.32966,0.99282,0.18523,0.50249
1,0.012019,0.54771,0.8563,0.18278
1,0.49536,0.28957,0.12023,0.49916
1,0.81187,0.29694,0.19057,0.37918
1,0.66237,0.95648,0.15797,0.075257
1,0.37877,0.99762,0.17271,0.24232
1,0.96184,0.99396,0.33588,0.10963
1,0.60443,0.14705,0.24431,0.19953
1,0.060679,0.84579,0.10395,0.99851
1,0.66421,0.73093,0.13999,0.024496
1,0.046298,0.43477,0.93786,0.18304
1,0.6895,0.3433,0.15167,0.93697
1,0.23497,0.99047,0.093723,0.65179
1,0.45956,0.5029,0.6111,0.040212
1,0.094235,0.099806,0.07402,0.85854
1,0.5628,0.42352,0.31116,0.15363
1,0.73432,0.14472,0.89858,0.29765
1,0.33989,0.54951,0.30664,0.034537
1,0.40981,0.39486,0.31135,0.42885
1,0.92847,0.97344,0.41793,0.019027
1,0.46052,0.99187,0.17594,0.014031
1,0.047412,0.99174,0.11279,0.80008
1,0.716,0.78166,0.85971,0.28073
1,0.88454,0.83944,0.061928,0.72024
1,0.49509,0.51507,0.081001,0.81402
1,0.16069,0.92894,0.7932,0.069958
1,0.52233,0.96891,0.60873,0.4803
1,0.28302,0.070071,0.84665,0.076133
1,0.75294,0.96298,0.23537,0.35161
1,0.2774,0.97749,0.051318,0.087367
1,0.074435,0.31309,0.63534,0.4643
1,0.29063,0.084513,0.21259,0.42366
1,0.50665,0.31232,0.16311,0.065793
1,0.55273,0.55986,0.064097,0.14129
1,0.40782,0.98344,0.15141,0.26357
1,0.02173,0.99792,0.70327,0.16713
1,0.042027,0.96361,0.34052,0.23856
1,0.43253,0.99488,0.17895,0.2481
1,0.75164,0.99317,0.96628,0.085988
1,0.2081,0.56842,0.26395,0.5241
1,0.060747,0.26359,0.99999,0.4194
1,0.3467,0.36078,0.24818,1
1,0.6255,0.70595,0.082293,0.19165
1,0.060747,0.13878,0.078937,0.12231
1,0.2761,0.073795,0.17007,0.05427
1,0.35345,0.011965,0.70515,0.4944
1,0.001416,0.83485,0.13107,0.070905
1,0.031927,0.80931,0.11394,0.28717
1,0.661,0.32438,0.99584,0.24125
1,0.29312,0.16552,0.14036,0.64799
1,0.70071,0.99166,0.094687,0.012771
1,0.092542,0.97693,0.10484,0.29798
1,0.37015,0.8751,0.8098,0.15215
1,0.71171,0.7004,0.37603,0.71463
1,0.096796,0.66335,0.086429,0.242
1,0.99479,0.99922,0.091029,0.49067
1,0.51136,0.4959,0.45821,0.79101
1,0.54682,0.72776,0.90583,0.0344
1,0.071189,0.89001,1,0.99774
1,0.39962,0.18781,0.42322,0.10606
1,0.30643,0.16647,0.58216,0.55117
1,1,0.94408,0.16138,0.37944
1,0.87066,0.99763,0.095988,0.96308
1,0.94201,0.93821,0.11738,0.17722
1,0.52513,0.73407,0.078,0.096144
1,0.81297,0.66655,0.97441,0.19995
1,0.27349,0.98438,0.52238,0.51282
1,0.62468,0.98573,0.96866,0.32147
1,0.18142,0.36967,0.083139,0.072988
1,0.11081,0.99915,0.48657,0.96034
1,0.092679,0.96455,0.068903,0.96438
1,0.30838,0.98175,0.42504,0.93405
1,0.54072,0.36936,0.088337,0.63172
1,0.55414,0.35449,0.12034,0.051561
1,0.60893,0.59768,0.064916,0.32238
1,0.10416,0.99733,0.10216,0.53226
1,0.69514,0.94377,0.097195,0.99974
1,0.4871,0.94352,0.28296,0.059213
1,0.67987,0.35364,0.31566,0.44472
1,0.25248,0.35364,0.53911,0.043304
1,0.15657,0.94842,0.64732,0.3116
1,0.97915,0.94893,0.73007,0.19971
1,0.98578,0.52632,0.99365,0.057411
1,0.15487,0.64431,0.057461,0.77807
1,0.89806,0.99799,0.056794,0.65979
1,0.49359,0.3105,0.60059,0.76777
1,0.85045,0.99482,0.95851,0.31816
1,0.18355,0.99561,0.97929,0.094946
1,0.35978,0.53292,0.10103,0.29935
1,0.10138,0.96242,0.57866,0.34466
1,0.82252,0.13581,0.25919,0.55423
1,0.79287,0.71467,0.76314,0.84394
1,0.96816,0.31883,0.11947,0.17078
1,0.32404,0.25453,0.12661,0.65201
1,0.37023,0.8268,0.8092,0.44693
1,0.26077,0.16381,0.10517,0.32114
1,0.16845,0.95158,0.50472,0.14034
1,0.36507,0.98145,0.99157,0.26872
1,0.33153,0.83907,0.70027,0.65906
1,0.40733,0.99601,0.11471,0.13984
1,0.3322,0.95894,0.26192,0.96231
1,0.16932,0.97961,0.44663,0.29662
1,0.4218,0.63269,0.20608,0.7996
1,0.13389,0.096303,0.36539,0.13771
1,0.060747,0.97535,0.37599,0.87386
1,0.15773,0.4083,0.069863,0.15017
1,0.29913,0.65903,0.093065,0.14118
1,0.13602,0.67204,0.38974,0.43282
1,0.71314,0.99933,0.48225,0.62065
1,0.28874,0.10184,0.57968,0.52507
1,0.53005,0.85946,0.21295,0.31334
1,0.62792,0.95502,0.11,0.48307
1,0.041196,0.77702,0.060587,0.40116
1,0.81306,0.93154,0.26797,0.10153
1,0.0063171,0.98943,0.41033,0.3567
1,0.99829,0.16347,0.14056,0.97329
1,0.39682,0.30442,0.36937,0.26179
1,0.83108,0.12151,0.24552,0.96866
1,0.9505,0.91653,0.071529,0.58508
1,0.060073,0.95368,0.82296,0.11343
1,0.014053,0.16029,0.48457,0.96167
1,0.59962,0.81859,0.090874,0.36962
1,0.024064,0.10091,0.22361,0.47927
1,0.46,0.22955,0.26039,0.1542
1,0.31215,0.13666,0.19892,0.22883
1,0.10287,0.99008,0.11571,0.7228
1,0.56775,0.97511,0.2911,0.7866
1,0.99148,0.12039,0.84619,0.73108
1,0.97208,0.9958,0.23294,0.047437
1,0.6201,0.3954,0.51281,0.078461
1,0.63251,0.84647,0.068202,0.15531
1,0.060747,0.59072,0.11496,0.11528
1,0.82832,0.58031,0.27575,0.10849
1,0.35039,0.6421,0.33327,0.14801
1,0.048232,0.14094,0.81194,0.81451
1,0.33259,0.94136,0.073879,0.04362
1,0.9818,0.99534,0.43914,0.072385
1,0.58605,0.68397,0.16526,0.37397
1,0.19638,0.58923,0.12455,0.0876
1,0.23109,0.82036,0.25737,0.25709
1,0.99999,0.99996,0.23316,0.28038
1,0.060747,0.99985,0.31515,0.74163
1,0.64565,0.9775,0.1248,0.70063
1,0.037052,0.043979,0.34533,0.48611
1,0.18536,0.54086,0.088263,0.15275
1,0.97549,0.58551,0.098204,0.24634
1,0.10336,0.81774,0.19719,0.33746
1,0.25756,0.9981,0.33156,0.11541
1,0.20065,0.085562,0.06878,0.24348
1,0.10741,0.10135,0.31754,0.15831
1,0.69493,0.5881,0.06501,0.057451
1,0.99997,0.98931,0.64263,0.96116
1,0.29397,0.56771,0.7462,0.13341
1,0.22157,0.22939,0.18385,0.20768
1,0.25259,0.22805,0.12587,0.45452
1,0.367,0.3411,0.12393,0.85833
1,0.92598,0.15739,0.1435,0.043786
1,0.60552,0.99914,0.31244,0.4146
1,0.11048,0.49709,0.11076,0.8107
1,0.076933,0.53369,0.1146,0.08042
1,0.17004,0.83596,0.13101,0.55681
1,0.040208,0.97633,0.28848,0.76541
1,0.68111,0.98466,0.19756,0.23685
1,0.15513,0.97987,0.87832,0.077988
1,0.25964,0.77942,0.8187,0.20829
1,0.31511,0.098213,0.34672,0.45514
1,0.56879,0.33465,0.94724,0.062874
1,0.55774,0.24312,0.087473,0.36237
1,0.19404,0.97965,0.52973,0.64817
1,0.5732,0.70578,0.047882,0.7278
1,0.27141,0.082626,0.45198,0.12131
1,0.10917,0.90667,0.06154,0.20201
1,0.65799,0.97029,0.98737,0.36538
1,0.07323,0.18121,0.10089,0.24865
1,0.09417,0.89139,0.32803,0.18205
1,0.59154,0.94151,0.53742,0.21348
1,0.46382,0.94169,0.23974,0.46806
1,0.73138,0.94712,0.85732,0.24611
1,0.025451,0.87745,0.072168,0.42641
1,0.55954,0.97668,0.51957,0.90802
1,0.11323,0.63168,0.27068,0.43677
1,0.91854,0.03462,0.08476,0.34846
1,0.73006,0.90556,0.084779,0.27344
1,0.11876,0.10871,0.135,0.30235
1,0.060747,0.99574,0.12623,0.41166
1,0.13791,0.024402,0.88735,0.028835
1,0.052471,0.97364,0.44054,0.43466
1,0.08558,0.41103,0.19194,0.16109
1,0.020695,0.49049,0.26756,0.36565
1,0.45876,0.8849,0.31885,0.060113
1,0.09333,0.89749,0.19592,0.58547
1,0.93408,0.28535,0.23889,0.20669
1,0.65275,0.56323,0.12347,0.090325
1,0.77242,0.99636,0.34809,0.3318
1,0.097652,0.18327,0.61166,0.092235
1,0.054658,0.97435,0.084385,0.40228
1,0.33166,0.97309,0.17922,0.50775
1,0.060942,0.99924,0.036293,0.14644
1,0.89722,0.94684,0.1111,0.14394
1,0.64521,0.20237,0.87876,0.38751
1,0.27884,0.02924,0.34499,0.25817
1,0.2171,0.97311,0.22804,0.2941
1,0.919,0.46306,0.11956,0.82898
1,0.14129,0.9326,0.39373,0.52993
1,0.74267,0.99949,0.1149,0.39348
1,0.5418,0.40383,0.40384,0.28119
1,0.99845,0.67422,0.90289,0.36486
1,0.67165,0.06287,0.15796,0.090834
1,0.060747,0.99942,0.58752,0.19918
1,0.96561,0.70499,0.30544,0.46017
1,0.070721,0.33519,0.053459,0.22473
1,0.31953,0.84921,0.3543,0.66857
1,0.29113,0.89265,0.064709,0.42189
1,0.61529,0.90995,0.30641,0.68565
1,0.19631,0.99621,0.26271,0.41378
1,0.97587,0.74738,0.098587,0.12479
1,0.45465,0.89204,0.12835,0.21101
1,0.90574,0.94997,0.057084,0.12985
1,0.8744,0.053414,0.77538,0.28886
1,0.21835,0.85098,0.13011,0.77322
1,0.71007,0.67386,0.067791,0.23065
1,0.93333,0.74209,0.084558,0.84856
1,0.060086,0.078492,0.13032,0.11295
1,0.50246,0.54834,0.13643,0.32675
1,0.76453,0.65673,0.1782,0.17165
1,0.65189,0.96642,0.58459,0.41932
1,0.97109,0.82864,0.25033,0.53324
1,0.20991,0.2766,0.79696,0.17345
1,0.10904,0.62034,0.11731,0.54143
1,0.060747,0.08911,0.067917,0.3826
1,0.38454,0.54792,0.19618,0.75578
1,0.92226,0.72361,0.13943,0.13432
1,0.49445,0.70513,0.11305,0.4838
1,0.13414,0.7397,0.28025,0.070376
1,0.36844,0.32753,0.15701,0.15433
1,0.91461,0.77123,0.17012,0.043996
1,0.89811,0.679,0.18184,0.3493
1,0.52915,0.92359,0.20606,0.25013
1,0.22535,0.57769,0.65156,0.91392
1,0.97862,0.20196,0.98545,0.37117
1,0.039728,0.30691,0.31636,0.1435
1,0.56442,0.54881,0.90469,0.081573
1,0.23707,0.03618,0.30361,0.057405
1,0.23106,0.89771,0.11729,0.038915
1,0.081631,0.99301,0.33415,0.33688
1,0.01925,0.85743,0.737,0.70163
1,0.32384,0.24053,0.14026,0.90843
1,0.060747,0.84072,0.48696,0.46151
1,0.2811,0.39053,0.10788,0.20837
1,0.060747,0.74866,0.99025,0.23308
1,0.060747,0.59039,0.86457,0.91726
1,0.5625,0.34642,0.12219,0.32076
1,0.19469,0.92258,0.1801,0.61691
1,0.3211,0.5439,0.16781,0.44341
1,0.81911,0.50803,0.84864,0.92952
1,0.96677,0.75862,0.30428,0.99743
1,0.53661,0.98147,0.15811,0.3434
1,0.63873,0.68115,0.75519,0.13596
1,0.57967,0.99446,0.18752,0.14598
1,0.14687,0.90727,0.18975,0.39243
1,0.78636,0.93399,0.072767,0.72613
1,0.41055,0.16357,0.12465,0.12601
1,0.6684,0.98869,0.070955,0.56859
1,0.19843,0.73292,0.12551,0.39056
1,0.96916,0.86316,0.79426,0.30969
1,0.39829,0.68141,0.99729,0.072385
1,0.1732,0.11034,0.031363,0.79257
1,0.060745,0.94932,0.97207,0.56229
1,0.05249,0.55499,0.11947,0.075931
1,0.44976,0.31074,0.078874,0.070788
1,0.19522,0.32542,0.062105,0.22242
1,0.48279,0.91843,0.21768,0.18046
1,0.99416,0.92703,0.2792,0.085525
1,0.060747,0.99603,0.087232,0.094584
1,0.060747,0.95283,0.17074,0.2328
1,0.22006,0.91022,0.076771,0.17753
1,0.7238,0.88699,0.097146,0.072385
1,0.80243,0.24336,0.48799,0.40347
1,0.92371,0.70799,0.57482,0.075617
1,0.065347,0.98999,0.38643,0.50042
1,0.50766,0.70924,0.064065,0.89653
1,0.50465,0.96907,0.15997,0.9311
1,0.0074066,0.98742,0.15088,0.029478
1,0.52362,0.55155,0.46408,0.064344
1,0.20969,0.97488,0.042158,0.046146
1,0.99223,0.99009,0.85174,0.18891
1,0.64626,0.99944,0.086952,0.53124
1,0.15811,0.9737,0.15004,0.32667
1,0.0023061,0.97968,0.078011,0.014793
1,0.12092,0.59147,0.74836,0.15809
1,0.48319,0.69488,0.2362,0.71101
1,0.4643,0.99476,0.69846,0.21025
1,0.5187,0.49129,0.11965,0.11315
1,0.35942,0.49964,0.39767,0.3487
1,0.28708,0.16212,0.56007,0.49866
1,0.55755,0.77358,0.81234,0.29045
1,0.12708,0.13338,0.21654,0.049242
1,0.67368,0.22143,0.43288,0.14772
1,0.41147,0.96008,0.68091,0.63284
1,0.61324,0.53339,0.20543,0.6355
1,0.1148,0.99058,0.13351,0.91278
1,0.99553,0.97549,0.92359,0.0073044
1,0.10009,0.91418,0.53139,0.34567
1,0.097392,0.085707,0.32305,0.65554
1,0.022906,0.98428,0.069616,0.89912
1,0.31037,0.98993,0.096976,0.47362
1,0.3478,0.34198,0.53819,0.76017
1,0.2543,0.89169,0.37975,0.22342
1,0.0059071,0.99303,0.29824,0.3463
1,0.013539,0.071266,0.98513,0.2307
1,0.32985,0.85366,0.15294,0.58284
1,0.63686,0.99974,0.18041,0.629
1,0.27298,0.97263,0.44907,0.23575
1,0.046392,0.49655,0.96668,0.069537
1,0.49439,0.98722,0.29895,0.52636
1,1,0.8964,0.59456,0.17715
1,0.44449,0.49426,0.53839,0.94065
1,0.060747,0.99719,0.12111,0.18128
1,1,0.9892,0.067625,0.6692
1,0.060747,0.98601,0.10726,0.61123
1,0.66381,0.95402,0.82731,0.37396
1,0.79677,0.82586,0.48257,0.14269
1,0.36796,0.088102,0.81837,0.066634
1,0.041611,0.73668,0.11523,0.066497
1,0.28047,0.9447,0.66618,0.34419
1,0.1918,0.50812,0.48882,0.92209
1,0.57639,0.54491,0.35275,0.9277
1,0.060747,0.81183,0.21758,0.42133
1,0.26409,0.41658,0.078457,0.21331
1,0.86135,0.36732,0.1452,0.59629
