Real,ADJ,CMC,CPL,VERB
1,0.18042,0.56002,0.10206,0.071745
1,0.87473,0.97745,0.058837,0.99639
1,0.14985,0.65624,0.070261,0.47989
1,0.84572,0.97364,0.55742,0.084245
1,0.031373,0.97995,0.062215,0.30654
1,0.19136,0.98683,0.059086,0.99866
1,0.12623,0.69824,0.046749,0.52514
1,0.061523,0.4122,0.30308,0.20426
1,0.79389,0.98971,0.02857,0.35773
1,0.045807,0.99851,0.67467,0.18105
1,0.40718,0.99264,0.14808,0.60927
1,0.99999,0.78652,0.074816,0.1318
1,0.12504,0.97003,0.53395,0.13697
1,0.19609,0.97334,0.060219,0.082915
1,0.92803,0.91655,0.71148,0.16251
1,0.939,0.84484,0.079489,0.17447
1,0.61166,0.81604,0.12636,0.94339
1,0.78056,0.95917,0.20015,0.19921
1,0.90892,0.96775,0.049276,0.10408
1,0.99388,0.96083,0.10694,0.84135
1,0.02461,0.22143,0.069374,0.96191
1,0.86702,0.95132,0.19284,0.99384
1,0.38223,0.95861,0.17114,0.62031
1,0.92087,0.95806,0.13382,0.30987
1,0.060942,0.55969,0.46959,0.28393
1,0.78455,0.92713,0.09183,0.84103
1,0.059335,0.95275,0.12432,0.12505
1,0.019964,0.98662,0.18804,0.57457
1,0.077284,0.96218,0.10899,0.1482
1,0.35643,0.96992,0.30779,0.26945
1,0.3302,0.84947,0.034671,0.11145
1,0.70283,0.91172,0.26572,0.45648
1,0.91418,0.99742,0.046295,0.91324
1,0.9678,0.99028,0.078173,0.11154
1,0.28316,0.99575,0.15063,0.99958
1,0.73769,0.94336,0.049567,0.93365
1,0.059303,0.99942,0.085275,0.10323
1,0.665,0.98673,0.091919,0.10776
1,0.25229,0.6354,0.048681,0.22245
1,0.045848,0.42083,0.060031,0.20369
1,0.99664,0.97948,0.04887,0.097276
1,0.1794,0.90455,0.38506,0.54601
1,0.97731,0.96585,0.055124,0.23436
1,0.48847,0.94191,0.058379,0.88863
1,0.32123,0.94772,0.046564,0.60576
1,0.041294,0.48658,0.9999,0.97302
1,0.11595,0.98586,0.26723,0.1507
1,0.013595,0.99139,0.081773,0.1063
1,0.0096475,0.10983,0.25689,0.057107
1,0.15929,0.96532,0.24756,0.080491
1,0.13325,0.96989,0.089733,0.18919
1,0.023001,0.99592,0.073531,0.4196
1,0.27193,0.99888,0.050977,0.22075
1,0.41262,0.92626,0.0083998,0.26395
1,0.8472,0.97608,0.04888,0.22794
1,0.087197,0.99793,0.057615,0.14913
1,0.28318,0.99504,0.41783,0.15188
1,0.082276,0.88278,0.23245,0.81704
1,0.10923,0.99011,0.19295,0.21415
1,0.16089,0.30558,0.15955,0.21063
1,0.13834,0.35777,0.89379,0.47232
1,0.24441,0.12896,0.38,0.24897
1,0.81278,0.92944,0.074257,0.42184
1,0.065308,0.99546,0.16507,0.355
1,0.12651,0.83369,0.055651,0.13849
1,0.95148,0.80866,0.065138,0.16472
1,0.070578,0.90682,0.058105,0.27983
1,0.080979,0.85811,0.057744,0.16213
1,0.21682,0.99485,0.074493,0.13061
1,0.95729,0.98305,0.44111,0.99099
1,0.065118,0.99398,0.029544,0.96234
1,0.51769,0.86386,0.10585,0.25647
1,0.89724,0.96856,0.11435,0.1738
1,0.86793,0.444,0.11409,0.14269
1,0.44217,0.99774,0.22214,0.32328
1,0.091173,0.87077,0.056283,0.083474
1,0.14851,0.96656,0.25639,0.37925
1,0.90758,0.99908,0.58541,0.6911
1,0.99976,0.99805,0.052646,0.33376
1,0.071638,0.99498,0.11883,0.15583
1,0.049647,0.17547,0.99975,0.1606
1,0.13224,0.99856,0.52005,0.093916
1,0.090777,0.10713,0.15507,0.92993
1,0.28091,0.84841,0.061245,0.76098
1,0.91523,0.99102,0.066247,0.18603
1,0.074093,0.78711,0.072763,0.16967
1,0.97057,0.96325,0.073841,0.10621
1,0.19309,0.99527,0.049103,0.35895
1,0.048968,0.88477,0.058888,0.17973
1,0.19655,0.99106,0.1358,0.55797
1,0.11424,0.8646,0.10725,0.76537
1,0.4441,0.98243,0.060563,0.69774
1,0.96761,0.98579,0.082934,0.71192
1,0.4849,0.98726,0.076395,0.45861
1,0.95702,0.9929,0.25408,0.36798
1,0.030544,0.89931,0.17012,0.76319
1,0.98373,0.84904,0.065848,0.12498
1,0.03357,0.99416,0.047458,0.9578
1,0.17743,0.99161,0.045806,0.40184
1,0.88459,0.85863,0.033677,0.10637
1,0.19322,0.99294,0.66245,0.47071
1,0.66855,0.96811,0.069573,0.98854
1,0.9916,0.99867,0.060577,0.84358
1,0.15137,0.94167,0.046688,0.15204
1,0.72156,0.98608,0.049968,0.25036
1,0.030238,0.93169,0.16842,0.99969
1,0.15413,0.99489,0.42297,0.67724
1,0.17861,0.95079,0.084424,0.43402
1,0.94573,0.89582,0.2399,0.24994
1,0.15608,0.99809,0.063386,0.2852
1,0.94494,0.96993,0.99535,0.88002
1,0.12421,0.71993,0.2195,0.33324
1,0.083991,0.39133,0.18236,0.91734
1,0.03626,0.9159,0.13214,0.20097
1,0.99636,0.98092,0.062028,0.12848
1,0.99958,0.99715,0.050381,0.048849
1,0.93381,0.98983,0.11777,0.14813
1,0.52378,0.97099,0.058605,0.078749
1,0.036907,0.61283,0.043849,0.096183
1,0.076593,0.12158,0.13616,0.89459
1,0.04898,0.91259,0.074727,0.27556
1,0.080062,0.13997,0.058024,0.42713
1,0.56397,0.78586,0.059721,0.11456
1,0.57428,0.99946,0.051169,0.25608
1,0.072127,0.96894,0.5773,0.14644
1,0.9998,0.93927,0.043427,0.13359
1,0.013253,0.35511,0.13668,0.29811
1,0.97271,0.99623,0.07093,0.13456
1,0.15052,0.9854,0.046383,0.21437
1,0.82618,0.37339,0.12725,0.80857
1,0.87762,0.96533,0.085935,0.89918
1,0.36299,0.99215,0.040858,0.020525
1,0.49842,0.94018,0.072941,0.18806
1,0.98315,0.92422,0.044045,0.2948
1,0.78876,0.98823,0.31387,0.27874
1,0.31061,0.87126,0.095427,0.079436
1,0.047233,0.025744,0.055221,0.084091
1,0.089588,0.99509,0.066336,0.17647
1,0.068789,0.98901,0.070697,0.86353
1,0.15698,0.82874,0.22674,0.9886
1,0.051108,0.98844,0.050694,0.4171
1,0.92284,0.8488,0.1633,0.23079
1,0.075918,0.98608,0.04414,0.092353
1,0.86922,0.9887,0.057453,0.055092
1,0.14144,0.96631,0.039873,0.5114
1,0.025325,0.2257,0.13558,0.18375
1,0.37556,0.98103,0.049182,0.40155
1,0.96089,0.95137,0.01396,0.10155
1,0.1711,0.93905,0.049278,0.40114
1,0.32664,0.58254,0.030633,0.23512
1,0.20553,0.10277,0.12418,0.97388
1,0.35151,0.97867,0.092481,0.44042
1,0.64404,0.95758,0.045792,0.12433
1,0.79499,0.5358,0.0568,0.11293
1,0.49241,0.99948,0.10739,0.72138
1,0.12792,0.059461,0.39487,0.18175
1,0.27158,0.8409,0.052626,0.99495
1,0.23914,0.97327,0.21348,0.38946
1,0.12043,0.9987,0.11384,0.98528
1,0.31314,0.93704,0.039231,0.33208
1,0.23412,0.64467,0.084835,0.21293
1,0.3412,0.99964,0.053736,0.074095
1,0.99374,0.98304,0.11228,0.58138
1,0.046046,0.99124,0.28119,0.15963
1,0.30237,0.94143,0.24775,0.90877
1,0.9989,0.95895,0.12971,0.38671
1,0.28173,0.96795,0.13573,0.22873
1,0.58046,0.88334,0.078035,0.96333
1,0.19405,0.99795,0.051017,0.54675
1,0.6782,0.97929,0.15323,0.10944
1,0.15043,0.99453,0.061149,0.66228
1,0.036322,0.014852,0.087834,0.7042
1,0.09147,0.99013,0.046836,0.29565
1,0.22884,0.99208,0.082306,0.90099
1,0.10455,0.99966,0.42309,0.79492
1,0.84056,0.97877,0.047133,0.36818
1,0.078592,0.092273,0.72597,0.17696
1,0.27406,0.98341,0.04701,0.059279
1,0.040263,0.92283,0.06972,0.86354
1,0.048429,0.85493,0.15918,0.98904
1,0.60449,0.98966,0.13265,0.38347
1,0.7866,0.97128,0.077438,0.20043
1,0.5886,0.98495,0.60113,0.3612
1,0.52567,0.20143,0.048203,0.58646
1,0.22872,0.75033,0.13431,0.9928
1,0.078611,0.99575,0.23824,0.53448
1,0.99923,0.99089,0.7072,0.7292
1,0.64434,0.97031,0.61747,0.94783
1,0.43815,0.83848,0.039156,0.073516
1,0.62071,0.89191,0.035815,0.59116
1,0.13247,0.9843,0.096526,0.99979
1,0.79428,0.77471,0.057249,0.2987
1,0.99595,0.97957,0.048104,0.73737
1,0.077041,0.83872,0.096195,0.18909
1,0.4809,0.31283,0.21409,0.48771
1,0.076623,0.99355,0.054022,0.96511
1,0.74775,0.50775,0.049443,0.095718
1,0.9439,0.99318,0.094031,0.72014
1,0.50233,0.87371,0.099016,0.231
1,0.44782,0.99855,0.074999,0.24262
1,0.10812,0.96725,0.069339,0.98575
1,0.61,0.60641,0.047454,0.083223
1,0.70862,0.99123,0.097477,0.15329
1,0.25285,0.99791,0.53064,0.27864
1,0.63848,0.96675,0.090131,0.85819
1,0.089776,0.97517,0.11867,0.78847
1,0.95965,0.99668,0.32807,0.81143
1,0.015051,0.97937,0.57826,0.78006
1,0.52224,0.95188,0.046561,0.98663
1,0.86894,0.91716,0.066331,0.21448
1,0.15164,0.37413,0.20019,0.051061
1,0.094747,0.97675,0.033514,0.15139
1,0.98405,0.88767,0.99997,0.054978
1,0.96274,0.99473,0.070497,0.31886
1,0.13961,0.93127,0.14049,0.99422
1,0.05094,0.045238,0.46339,0.43081
1,0.36883,0.99854,0.15915,0.9863
1,0.25531,0.99173,0.072158,0.99524
1,0.82725,0.9966,0.98682,0.47353
1,0.93274,0.70886,0.44976,0.78888
1,0.49159,0.98113,0.82504,0.16434
1,0.084271,0.62738,0.36851,0.33433
1,0.73158,0.99204,0.067598,0.99896
1,0.95257,0.99942,0.39488,0.15569
1,0.2643,0.94235,0.053614,0.9958
1,0.4279,0.99121,0.092234,0.093338
1,0.18694,0.31599,0.99907,0.98347
1,0.093696,0.76933,0.058075,0.96327
1,0.12704,0.99587,0.28218,0.24376
1,0.29875,0.99843,0.048565,0.46145
1,0.93815,0.96507,0.10149,0.26684
1,0.89907,0.98051,0.09137,0.41897
1,0.88068,0.99666,0.061403,0.93846
1,0.92339,0.99704,0.04108,0.26329
1,0.85082,0.94623,0.12201,0.9993
1,0.28428,0.98811,0.29253,0.26715
1,0.10265,0.98202,0.10956,0.28974
1,0.31469,0.98399,0.14707,0.99931
1,0.029178,0.99849,0.04668,0.99989
1,0.33735,0.49875,0.94794,0.22905
1,0.68355,0.95639,0.025907,0.30289
1,0.017439,0.096709,0.077404,0.33477
1,0.21282,0.99842,0.047155,0.79107
1,0.325,0.93607,0.043124,0.026934
1,0.75492,0.913,0.12767,0.64656
1,0.10771,0.98715,0.067546,0.90544
1,0.076161,0.42591,0.070792,0.10316
1,0.060493,0.95876,0.042779,0.016361
1,0.14269,0.97961,0.27442,0.056557
1,0.94975,0.97636,0.062486,0.35894
1,0.28,0.99603,0.071873,0.25817
1,0.085585,0.95734,0.083596,0.70711
1,0.26603,0.9933,1,0.048276
1,0.22849,0.9667,0.17598,0.2554
1,0.5305,0.99406,0.075184,0.31373
1,0.13688,0.32598,0.054924,0.66232
1,0.80948,0.99522,0.1107,0.3024
1,0.057275,0.99591,0.046579,0.18314
1,0.41889,0.97976,0.15024,0.26193
1,0.27447,0.81578,0.046953,0.9833
1,0.10823,0.32918,0.041037,0.11521
1,0.74295,0.98721,0.054879,0.073731
1,0.10295,0.94916,0.086085,0.57999
1,0.99383,0.83465,0.30094,0.49553
1,0.46154,0.96883,0.1864,0.99139
1,0.30911,0.97688,0.055372,0.15643
1,0.9334,0.99703,0.042191,0.14828
1,0.2084,0.95141,0.050941,0.12474
1,0.99867,0.97016,0.04878,0.97718
1,0.14614,0.92525,0.12466,0.2258
1,0.99767,0.97829,0.14435,0.030636
1,0.6637,0.94807,0.077913,0.099662
1,0.1444,0.88582,0.14058,0.098392
1,0.11586,0.56787,0.39313,0.17542
1,0.88348,0.99898,0.060901,0.17966
1,0.1117,0.77504,0.016851,0.61081
1,0.74344,0.87701,0.056451,0.98472
1,0.42466,0.58117,0.10502,0.1013
1,0.94973,0.48468,0.17093,0.25392
1,0.96468,0.99829,0.037873,0.15466
1,0.39328,0.97391,0.045522,0.19665
1,0.014491,0.72836,0.23579,0.17945
1,0.62764,0.98644,0.063364,0.21028
1,0.1666,0.86494,0.20614,0.14688
1,0.54475,0.9689,0.13175,0.45273
1,0.98685,0.99054,0.85169,0.36912
1,0.085033,0.94014,0.062224,0.37696
1,0.62739,0.895,0.049702,0.29873
1,0.14851,0.97894,0.049769,0.20786
1,0.68714,0.81428,0.075904,0.78962
1,0.61141,0.97867,0.13839,0.21793
1,0.7438,0.98964,0.062062,0.94525
1,0.65352,0.99395,0.16031,0.13639
1,0.93073,0.97439,0.063447,0.23614
1,0.03343,0.90938,0.048698,0.33542
1,0.083546,0.8245,0.043019,0.81896
1,0.87123,0.99255,0.74308,0.026192
1,0.62582,0.98535,0.093875,0.77505
1,0.15673,0.13917,0.13766,0.39836
1,0.061657,0.99969,0.14435,0.087982
1,0.99043,0.80733,0.045901,0.406
1,0.12404,0.99311,0.057201,0.15953
1,0.81116,0.6976,0.059399,0.06579
1,0.13293,0.84726,0.057639,0.13098
1,0.97237,0.98386,0.51501,0.38098
1,0.96056,0.98335,0.042603,0.74604
1,0.12695,0.99394,0.052001,0.84332
1,0.15451,0.94374,0.062767,0.99921
1,0.10014,0.99304,0.09086,0.7088
1,0.7757,0.66893,0.082588,0.21772
1,0.067634,0.89731,0.23366,0.32871
1,0.15306,0.24781,0.13396,0.42067
1,0.37474,0.99824,0.03598,0.87899
1,0.068856,0.69741,0.10577,0.42978
1,0.92125,0.99991,0.64454,0.15985
1,0.17537,0.9716,0.14877,0.095199
1,0.77057,0.99975,0.1296,0.59466
1,0.43401,0.99923,0.049167,0.16568
1,0.64633,0.99416,0.18284,0.36302
1,0.095998,0.83724,0.70864,0.35588
1,0.50723,0.93276,0.053374,0.41123
1,0.048202,0.78079,0.26537,0.134
1,0.064491,0.54556,0.098104,0.41772
1,0.6058,0.91977,0.071342,0.14378
1,0.16483,0.99696,0.074164,0.89961
1,0.13197,0.99967,0.11944,0.79249
1,0.3749,0.96521,0.10938,0.83661
1,0.10265,0.59813,0.92764,0.8737
1,0.13987,0.63289,0.048514,0.99345
1,0.55209,0.99758,0.20291,0.32323
1,0.10768,0.9661,0.22628,0.067814
1,0.03343,0.96871,0.06632,0.60929
1,0.66337,0.99958,0.055549,0.88672
1,0.048705,0.13754,0.21094,0.08347
1,0.03343,0.019453,0.24371,0.35123
1,0.35503,0.99226,0.04737,0.23456
1,0.97401,0.94724,0.058593,0.28026
1,0.97588,0.99923,0.11396,0.85707
1,0.056022,0.83424,0.14562,0.69518
1,0.087941,0.99741,0.098264,0.17018
1,0.19106,0.99726,0.061506,0.47595
1,1,0.97987,0.25196,0.12472
1,0.083871,0.55804,0.11839,0.11252
1,0.1667,0.77451,0.17724,0.11241
1,0.4568,0.98843,0.12097,0.22633
1,0.86952,0.97066,0.057802,0.1036
1,0.98698,0.9695,0.48852,0.59583
1,0.83612,0.57032,0.072619,0.14828
1,0.91829,0.94165,0.059688,0.29447
1,0.97243,0.9199,0.065604,0.2007
1,0.091998,0.98838,0.082176,0.087117
1,0.064486,0.87538,0.061156,0.44471
1,0.46949,0.99898,0.3161,0.38585
1,0.17552,0.92696,0.046863,0.44502
1,0.054652,0.63146,0.17322,0.35345
1,0.63394,0.086973,0.072891,0.19388
1,0.78079,0.95886,0.32995,0.12583
1,0.90189,0.98671,0.32353,0.44011
1,0.13231,0.89367,0.047534,0.48202
1,0.050787,0.99616,0.65583,0.3951
1,0.099799,0.97919,0.044475,0.67783
1,0.049005,0.97253,0.24467,0.41765
1,0.98189,0.88769,0.12524,0.17369
1,0.13315,0.96549,0.097358,0.99781
1,0.55719,0.88187,0.28976,0.6398
1,0.5694,0.94571,0.13336,0.017959
1,0.15547,0.99608,0.041004,0.58211
1,0.1366,0.97727,0.04467,0.086634
1,0.35615,0.93002,0.12783,0.99847
1,0.28239,0.5513,0.043187,0.35972
1,0.11604,0.97758,0.047655,0.79411
1,0.3674,0.99061,0.13173,0.16565
1,0.99811,0.84384,0.054067,0.15417
1,0.99774,0.67139,0.99126,0.24122
1,0.45331,0.95426,0.33691,0.40996
1,0.053715,0.057025,0.058745,0.99133
1,0.39859,0.8359,0.052955,0.9764
1,0.049974,0.76785,0.033772,0.50619
1,0.064487,0.40791,0.047398,0.10352
1,0.21356,0.80045,0.14422,0.009165
1,0.42226,0.99468,0.081398,0.15342
1,0.99844,0.99283,0.045557,0.30615
1,0.99812,0.95169,0.04457,0.19031
1,0.13237,0.1418,0.04413,0.13669
1,0.12533,0.57713,0.12429,0.35498
1,0.76251,0.93276,0.038411,0.21776
1,0.97264,0.98895,0.099307,0.21519
1,0.83673,0.72783,0.047324,0.82611
1,0.33612,0.39285,0.029705,0.91515
1,0.20707,0.8612,0.77023,0.79147
1,0.11946,0.52148,0.2065,0.54917
1,0.85861,0.90533,0.2252,0.99699
1,0.18986,0.82148,0.052927,0.89438
1,0.80708,0.41453,0.3199,0.72491
1,0.96836,0.97249,0.43285,0.59222
1,0.94062,0.74023,0.05087,0.35994
1,0.42419,0.0065358,0.97387,0.20433
1,0.97073,0.74783,0.33703,0.81346
1,0.23837,0.86819,0.050053,0.015915
1,0.10105,0.97759,0.032203,0.32294
1,0.99104,0.98242,0.056651,0.32678
1,0.9788,0.8607,0.053819,0.46114
1,0.25137,0.65996,0.049529,0.12039
1,0.89564,0.90992,0.14452,0.14156
1,0.98057,0.99192,0.042091,0.5485
1,0.021283,0.39625,0.05993,0.24981
1,0.05604,0.49997,0.041961,0.7744
1,0.78746,0.99614,0.045939,0.055772
1,0.85076,0.97771,0.069145,0.91455
1,0.99274,0.99564,0.47898,0.28288
1,0.093364,0.97679,0.071422,0.075111
1,0.48042,0.16691,0.067743,0.9351
1,0.77427,0.96798,0.05611,0.30562
1,0.99461,0.923,0.098318,0.7054
1,0.13275,0.82312,0.99894,0.38038
1,0.8441,0.99926,0.076583,0.37527
1,0.17655,0.20555,0.12621,0.99409
1,0.38195,0.95033,0.074895,0.52791
1,0.81489,0.9143,0.96909,0.34817
1,0.99609,0.99401,0.22047,0.69321
1,0.24191,0.51138,0.4112,0.17731
1,0.83769,0.98708,0.059056,0.34241
1,0.063039,0.94241,0.055186,0.0068565
1,0.98233,0.90968,0.12489,0.37891
1,0.30252,0.95005,0.38904,0.97023
1,0.033433,0.65301,0.046987,0.48558
1,0.83284,0.92708,0.32387,0.19878
1,0.86375,0.97098,0.99792,0.99769
1,0.14548,0.97142,0.062304,0.31698
1,0.049487,0.040858,0.020424,0.15862
1,0.99952,0.99557,0.10906,0.30895
1,0.63836,0.96108,0.050394,0.50827
1,0.057238,0.98486,0.032749,0.23458
1,0.10581,0.92408,0.044192,0.56456
1,0.32173,0.98409,0.096949,0.17134
1,0.33066,0.99692,0.056005,0.99995
1,0.82495,0.97712,0.024815,0.40717
1,0.7488,0.99674,0.084594,0.22639
1,0.84146,0.99383,0.04677,0.39749
1,0.12197,0.98426,0.042397,0.25815
1,0.91456,0.9908,0.050775,0.19564
1,0.04317,0.94846,0.22111,0.31609
1,0.86664,0.48823,0.09458,0.94005
1,0.94592,0.95816,0.1233,0.21716
1,0.054867,0.26456,0.24375,0.90473
1,0.95028,0.97716,0.094587,0.50331
1,0.041688,0.94442,0.10704,0.50455
1,0.17621,0.99602,0.073183,0.62199
1,0.16211,0.78847,0.08483,0.47375
1,0.99725,0.96192,0.067862,0.11696
1,0.19871,0.55272,0.20464,0.83435
1,0.18825,0.99895,0.063526,0.99634
1,0.053541,0.99599,0.1065,0.66708
1,0.03606,0.99565,0.12851,0.052713
1,0.12539,0.98994,0.048867,0.29639
1,0.69329,0.87284,0.99307,0.11863
1,0.045906,0.99707,0.054676,0.98243
1,0.3855,0.99609,0.04602,0.43371
1,0.28089,0.98733,0.10683,0.22142
1,0.10874,0.87968,0.34247,0.99969
1,0.049793,0.99748,0.14131,0.30809
1,0.062116,0.87999,0.052499,0.27813
1,0.054041,0.66934,0.042895,0.54944
1,0.086168,0.64464,0.11032,0.99991
1,0.089324,0.47757,0.076187,0.69123
1,0.2437,0.99988,0.058883,0.27051
1,0.29819,0.90967,0.40866,0.045118
1,0.83217,0.66608,0.1677,0.37109
1,0.063294,0.32163,0.04767,0.23658
1,0.92291,0.48914,0.1743,0.40747
1,0.25225,0.98796,0.99384,0.97103
1,0.62135,0.51841,0.081387,0.18451
1,0.94767,0.98181,0.22842,0.16536
1,0.040727,0.98811,0.040502,0.89081
1,0.64593,0.99991,0.35455,0.69898
1,0.06979,0.99109,0.11358,0.13515
1,0.82421,0.94637,0.052003,0.20228
1,0.039467,0.90179,0.15105,0.16541
1,0.083791,0.94694,0.095147,0.40009
1,0.90296,0.99845,0.64294,0.2022
1,0.011508,0.96358,0.053967,0.89168
1,0.11683,0.87146,0.046607,0.97448
1,0.77498,0.96624,0.58975,0.19846
1,0.68206,0.99667,0.091626,0.7578
1,0.12874,0.99286,0.086774,0.88384
1,0.020718,0.62144,0.035929,0.32513
1,0.2045,0.99905,0.90597,0.18805
1,0.012897,0.96572,0.10124,0.14927
